feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota
4034.2.lib29	-6.70104860723864	-2.47438971054871	-14.0036350282381	-14.6041477905599	-0.406562339839887	-15.6803595235137	-4.15773380387598	-15.5083312572928
4034.3.lib29	-7.52285699877893	-2.0830844675134	-14.0036350282381	-14.6041477905599	-0.494640498142056	-15.6803595235137	-4.42683778624178	-8.75066291630174
4034.4.lib29	-7.82127679946304	-1.40842244568158	-14.0036350282381	-14.6041477905599	-0.77265809424286	-15.6803595235137	-4.89895616328491	-15.5083312572928
4038.2.lib29	-7.82976868737352	-1.6687281113125	-6.65289092528944	-6.98992591256701	-0.920092965338464	-10.8508303029014	-3.40886259000554	-4.64023057643267
4038.3.lib29	-9.38504064481098	-1.476862503342	-6.30568285319769	-6.26956342739104	-1.3393459799386	-11.9700031455321	-3.38343139194932	-3.03084374645127
4038.4.lib29	-8.49646304431308	-1.65288330581773	-7.68017499748547	-6.43131036478783	-1.04578968301474	-9.81057163474115	-3.32262299286739	-3.69303382546928
4039.2.rerun.lib32	-7.3466256541482	-2.36749641773249	-14.0036350282381	-10.0690916786193	-0.834194432556811	-15.6803595235137	-2.06946742938087	-15.5083312572928
4039.3.lib29	-8.65565158529021	-2.50097029591111	-14.0036350282381	-14.6041477905599	-1.96084666811865	-13.280142450198	-0.826528848150374	-15.5083312572928
4039.4.lib29	-10.6499618244088	-2.27461203594744	-14.0036350282381	-14.6041477905599	-2.70702847887475	-14.4573167464664	-0.644938857699516	-15.5083312572928
4041.2.lib29	-3.56289224261608	-2.15609157493093	-14.0036350282381	-14.6041477905599	-0.575565372449924	-15.6803595235137	-5.91367520017563	-8.19725698341351
4041.3.lib29	-3.37771987620694	-2.32182656457022	-14.0036350282381	-14.6041477905599	-0.53904617634593	-15.6803595235137	-6.34330629198067	-8.27095544775598
4041.4.lib29	-3.99954453194858	-1.94086944961426	-14.0036350282381	-14.6041477905599	-0.600563378888809	-15.6803595235137	-6.09751969151188	-8.41944778639924
4045.2.lib29	-5.5490994147297	-1.55376079209956	-14.0036350282381	-10.0882582258377	-1.01264537586856	-8.6822658661619	-3.03732126061251	-5.85943953534185
4045.3.lib29	-5.32234057126349	-1.86012568612052	-14.0036350282381	-9.33180090051256	-0.915725651069645	-8.6970853645943	-2.71554226930187	-6.23543250604033
4045.4.lib29	-6.45401935863362	-1.5755160396327	-14.0036350282381	-8.90110258484327	-1.1263155252421	-9.69164921921432	-2.64018305118037	-4.99872747035725
4047.2.lib29	-4.90357992312974	-2.0079428560392	-14.0036350282381	-6.4195950701334	-0.821765972306502	-8.2908617560112	-2.91964291108662	-7.59313132512809
4047.3.lib29	-4.95769439706389	-1.50606033842588	-14.0036350282381	-7.12679711575901	-1.06446724927007	-15.6803595235137	-3.17188500528755	-5.68155937870447
4047.4.lib29	-5.3140373092679	-1.45654344075355	-14.0036350282381	-6.96294672676891	-1.09182505590432	-12.4739086460463	-3.09150076975133	-5.98205554971661
4050.2.lib29	-7.13329136223163	-1.64251934129228	-14.0036350282381	-7.38663237186158	-1.15532546187914	-15.6803595235137	-4.28409421014914	-2.58804485429381
4050.3.lib29	-6.80405355896735	-1.4096766140103	-14.0036350282381	-7.30223229354644	-1.35488840215518	-15.6803595235137	-4.5924183056402	-2.50715570126727
4050.4.lib29	-6.27365558650813	-1.86600497029968	-14.0036350282381	-6.87528200908478	-1.47387627976932	-15.6803595235137	-5.26223075305133	-1.65219907175329
4052.2.lib29	-5.60167637428243	-1.89248544621782	-9.06928192436542	-5.11508561397855	-1.23805386468156	-15.6803595235137	-3.26321569827639	-2.72498601644961
4052.3.lib29	-5.51248979855807	-1.89732982962535	-11.280674123335	-4.7728794831363	-1.11723409565797	-15.6803595235137	-3.15310962361633	-3.33230689175032
4052.4.lib29	-7.37669765631034	-2.06430970704933	-14.0036350282381	-14.6041477905599	-1.61236887427479	-5.11093345772097	-1.32793834439049	-10.8361292749476
4055.2.lib29	-5.50634563704279	-2.11394453853736	-8.4871443306795	-5.24947472260136	-1.03442789424937	-15.6803595235137	-2.12216791414405	-15.5083312572928
4055.3.lib29	-6.71045393850375	-3.52005890869048	-9.5292136238336	-6.57329469229772	-1.89258900328995	-15.6803595235137	-0.684769383040778	-15.5083312572928
