feature	Actinomyces	Bifidobacterium	Rothia	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Lactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	CAG.352	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Gordonibacter	f__Barnesiellaceae.g__uncultured	Tannerellaceae	Parasediminibacterium	Campylobacter	Gastranaerophilales	Dielma	Holdemania	Lacticaseibacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Lactococcus	RF39	f__Christensenellaceae.g__unassigned	Anaerostignum	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.003	Lactonifactor	X.Eubacterium._ruminantium_group	UCG.008	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerotruncus	Candidatus_Soleaferrea	Paludicola	f__Ruminococcaceae.g__unassigned	X.Clostridium._methylpentosum_group	f__Peptococcaceae.g__uncultured	X.Eubacterium._brachy_group	Allisonella	Anaeroglobus	Methylobacterium.Methylorubrum	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Janthinobacterium	Massilia	Aggregatibacter	Dyella	Pyramidobacter
4167.3.lib30	0	0.0160923639281416	0	0	0.00757812151740739	0.000133731556189542	0	0	0.000713234966344225	0.00147104711808496	0.303347746623278	0.00405652387108278	0.00708777247804574	0.00133731556189542	0.00548299380377123	0	0	0	0	0	0.0476530111888735	0.0142646993268845	0.00909374582088887	0.0252752641198235	0	0.000713234966344225	0	0	0	0	0	0	0	0	0	0.000490349039361655	0	0	0.000178308741586056	0.0140863905852984	0.000891543707930281	0.0295100967324923	0	0.0149779342932287	0.0103864841973878	0	0.00298667142156644	0	0	0.00022288592698257	0.0210850086925512	0.00164935585967102	0.000445771853965141	0	0	0.000802389337137253	0	0.000133731556189542	0.0135068871751438	0	0	0	0	0	0.00762269870280391	0.00156020148887799	0.000356617483172112	0.00129273837649891	0.000534926224758169	0.0104756385681808	0.0410110105647929	0	0.00352159764632461	0.00436856416885838	0.00129273837649891	0.00022288592698257	0.0057058797307538	0.00352159764632461	0	0.00240716801141176	0.000267463112379084	0.00164935585967102	0	0.00485891320822003	0	8.91543707930281e-05	0.0223777470690501	0	0.00294209423616993	0.000713234966344225	0.0279944724290108	0.0824232157981545	0	0	0.000133731556189542	0	0.00169393304506753	0	0.000356617483172112	0	0.00124816119110239	0.00111442963491285	0	0.0369099095083136	0	0.000133731556189542	0.000534926224758169	0	0	0	0.00476975883742701	0.00294209423616993	0	0	0	0.00320955734854901	0.000133731556189542	0.146614362769135	0	0	0	0	0	0	0.0120804172424553	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000178308741586056	0	0.000624080595551197	0	8.91543707930281e-05	0.00022288592698257	0	0	8.91543707930281e-05	0.00245174519680827	0.000133731556189542	0.00147104711808496	0	0	0	0	0	0	0	0	0
4167.4.rerun.lib32	0	0.000699183778936329	0	0.000121597178945448	0.00565426882096335	0.000531987657886337	4.55989421045432e-05	0.00013679682631363	4.55989421045432e-05	0	0.336292198021006	0	0	0.000106397531577267	0.00278153546837713	0	0	0	0	0	0.0148804547734493	0	0.0159596297365901	0	0.0051374808104452	0.0020823516894408	0	0	0	0	0	0	0.000334392242099983	0	0	0.00287273335258622	0	0	0	0.00185435697891809	0.000303992947363621	0.0574850663464608	0.0271617698469396	0.01796598318919	0.0162788223313219	0.00013679682631363	0.00153516438418629	0.00249274216838169	0	0	0.00927178489459045	0	0.00057758659999088	9.11978842090863e-05	0.0022495478104908	0.00177835874207718	0.00872459758933593	0.000243194357890897	0.0651760879147604	0	0	0	0.000258394005259078	0	0.00197595415786354	0.000942378136827226	0.000106397531577267	0	0	0.0323600492468575	0.0364639540362664	0	0.00138316791050448	0.00258394005259078	0.0022495478104908	3.03992947363621e-05	0.000623185542095423	9.11978842090863e-05	0	0.0048182882157134	0.000805581310513596	0.00267513793679987	0.00179355838944536	0.00296393123679531	0	0.000167196121049992	0.184721314465504	0	0.00273593652627259	0	0	0.0496420483044793	0	0.000851180252618139	0.00109437461050904	0.00057758659999088	6.07985894727242e-05	0	0.000592786247359061	0	0	0	0	0.0162332233892174	0	0	0.000212795063154535	0	0	0.010244562326154	0.00893739265249046	0.000744782721040872	0.0227386724627989	0	0	9.11978842090863e-05	0.00357191713152255	0.00129197002629539	0	7.59982368409053e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000942378136827226	0	0	0	0	0	0	0.00057758659999088	0	0	0	0	0.000759982368409053	0	0	0	0	0	0	0	0	0	0	0	0	0
4168.2.lib27	0	0.00811626227000382	0	0	0	0	0	0	0	0	0.376237623762376	0.0154676411847193	0.0472103004291846	0	0	0	0	0	0	0	0	0.0638677601665746	0	0	0.000679896315811839	0	0	0	0	0.000382441677644159	0	0	0.000382441677644159	0	0	0	0	0	0	0.00726639187523903	0	0.0691794501338546	0	0	0.00454680661199167	0.0023371435856032	0.00773382059235967	0	0	0	0.00790379467131262	0.002124675986912	0	0	0	0.0162325245400076	0	0	0.00807376875026558	0.000849870394764798	0	0	0	0	0.000807376875026558	0	0	0	0.0125355883227808	0.0398164279947308	0.00930608082267454	0	0.00480176773042111	0	0.00934857434241278	0.000297454638167679	0.000339948157905919	0.00365444269748863	0.00416436493434751	0	0	0	0.000552415756597119	0	0	0	0.1916882675392	0	0.0023371435856032	0	0	0.0497174180937407	0.00220966302638848	0	0	0	0.00497174180937407	0	0	0	0	0	0	0	0	0	0.00114732503293248	0	0	0	0.0156801087834105	0	0.00594909276335359	0	0	8.49870394764798e-05	0	0	0	0	0	0	0.00016997407895296	0	0	0	0	0	0	0	0	0.000509922236858879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000254961118429439	0.000382441677644159	0	0	0	0	0.000679896315811839	0
4168.3.lib30	0	0.0087773861358767	0	0	0.000691132766604465	0	0	0	0	0	0.385928536871933	0.0125095030755408	0.049692445918861	0	0	0	0	0.000207339829981339	0	0	0	0.0643444605708757	0	0	0.000760246043264911	0	0	0	0	0.000207339829981339	0	0	0.00124403897988804	0	0	0	0	0	0	0.00442324970626857	6.91132766604465e-05	0.0515585043886931	0	0	0.0059437417927984	0.00359389038634322	0.00393945676964545	0	0	0	0.00463058953624991	0.00276453106641786	0	0	0	0.0108507844356901	0	0	0.00200428502315295	0.00110581242656714	0	0	0	0	0.000276453106641786	0	0	0	0.00559817540949616	0.0358697905867717	0.00663487455940286	0	0.00283364434307831	0	0.0107125578823692	0	0.000345566383302232	0.0059437417927984	0.00393945676964545	0	0	0	0.000622019489944018	0	0	0	0.24929158891423	0	0.00152049208652982	0	0.000345566383302232	0.034211071946921	0.00152049208652982	0	0	0	0.0040085700463059	0	0	0	0	0	0	0	0	0	0.00186605846983205	0	0	0	0.0129241827355035	0	0.00552906213283572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000622019489944018	0.000138226553320893	0	0	0	0	0	0
4170.2.lib27	0	0.0171813832100913	8.69943453675511e-05	0	0.0161809482383645	0	0	8.69943453675511e-05	0	8.69943453675511e-05	0.0829926054806438	0	0.000826446280991736	0	0	0.0180513266637669	0.00339277946933449	0.251718138321009	0	0	0.00639408438451501	0.0120922140060896	0	0.036624619399739	0	0	0	0	0	0	0	0	0.00113092648977816	0	0	0	0	0	0	0	0.00448020878642888	0.0928664636798608	0.00500217485863419	0.0103958242714224	0.0104393214441061	0	0.0133971291866029	0.00239234449760766	0.000434971726837756	0.000434971726837756	0.0211831230969987	0.0058721183123097	0.00221835580687255	0.00108742931709439	0	0.0039147455415398	0.00204436711613745	0.00108742931709439	0.0186602870813397	0	0	0	0.00717703349282297	0	0.00204436711613745	0.000739451935624184	0.000173988690735102	0.00804697694649848	0	0.00078294910830796	0.0772074815137016	0.000478468899521531	0.00139190952588082	0.002131361461505	0	0.000826446280991736	0.00269682470639408	8.69943453675511e-05	0	0.0108742931709439	0.00204436711613745	0.00378425402348847	0.0016093953892997	0.000260983036102653	0	0	0.103827751196172	0	0.00430622009569378	0	0.00969986950848195	0.0576772509786864	0	0.00400173988690735	0.00078294910830796	0.00173988690735102	0.00434971726837756	0	0.000130491518051327	0	0	0	0	0	0.0194432361896477	0	0.000521966072205307	0	0	0	0	0.00722053066550674	0	0	0	0	0	0.019573727707699	0	0	0	0	8.69943453675511e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00078294910830796	0	0	0.000347977381470204	0	0	0	0.000217485863418878	8.69943453675511e-05	8.69943453675511e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4170.3.rerun.lib32	0	0.0404110086413478	0	0.000181540919323215	0.0371795802773945	0	0	0.000762471861157505	0	0	0.0665892092077554	0	0.00141601917072108	0	0	0.0169196136809237	0.00148863553845037	0.265049742211895	0	0	0.0103478324014233	0.015358361774744	0	0.0555515213129039	0	0	0	0	0	0	0	0	0.000145232735458572	0	0	0	0	0	0	0.000108924551593929	0.00639024036017718	0.076501343402803	0.00275942197371287	0.00875027231137899	0.00951274417253649	0	0.0154309781424733	0.00152494372231501	0.000689855493428219	0.00047200639024036	0.0172826955195701	0.00399390022511074	0.0015975600900443	0.000689855493428219	0.000290465470917145	0.00232372376733716	0.00127078643526251	0.000726163677292862	0.0118364679398736	0	0	0	0.00373974293805824	0	0.00294096289303609	0.000653547309563576	0.000290465470917145	0.00758841042771041	0	0.000762471861157505	0.056967540483625	0.000580930941834289	0.00177910100936751	0.00206956648028466	0	0.00163386827390894	0.0018517173770968	0	0	0.0117638515721444	0.0023600319512018	0.00381235930578752	0.00127078643526251	0	0	0	0.0920775542807349	0	0.00482898845399753	0	0.00878658049524363	0.0420811850991213	0.000254157287052502	0.00199695011255537	0.000181540919323215	0.00130709461912715	0.00294096289303609	0	0.000617239125698932	0	0	0	0	0	0.0319512018008859	0	0.000435698206375717	0	0	0	0	0.0121269334107908	0	0	0	0	0	0.0257788105438966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000363081838646431	0	0	0.000290465470917145	0	0	0	0.000217849103187859	0	0	0.000145232735458572	0	0	0	0	0	0	0	0	0	0	0	0	0
4170.4.lib30	0	0.0367525044557802	0.000107553315715076	0.000199741872042284	0.0198359043697376	0	0	0.000752873210005531	0	6.14590375514719e-05	0.0660684653678323	0	0.00109089791653863	0	0	0.01513428799705	0.000706778931841927	0.193534509249585	0	0	0.00829697006944871	0.0148423575686805	0	0.0552516747587733	0	0	0	0	0	0	0	0	0.00101407411959929	0	0	0	0	0	0	7.68237969393399e-05	0.00915739659516932	0.106293405445271	0.00357998893737324	0.013966566283572	0.0114774752627374	0	0.0171624362362485	0.00195132444225923	0.000906520803884211	0.000368754225308832	0.0239997541638498	0.00637637514596521	0.00208960727675005	0.00121381599164157	0.000199741872042284	0.00302685759940999	0.0015825702169504	0.000906520803884211	0.0183608874685022	0	0	0	0.00588470284555344	0	0.00424067359105156	0.000752873210005531	0.000245836150205888	0.0096951631737447	0	0.000507037059799644	0.0805727982299797	0.00118308647286583	0.00202814823919857	0.00176694732960482	0	0.00276565668981624	0.00327269374961588	0.000184377112654416	0	0.0138129186896933	0.00267346813348903	0.00451723926003319	0.00187450064531989	0.00015364759387868	0	0	0.0844908118738861	0	0.00780529776903694	0	0.0159793497633827	0.0527011247003872	0.00023047139081802	0.0042253088316637	0.00030729518775736	0.00179767684838055	0.00351852989982177	0	0.000399483744084568	0	0	0	0	0	0.0267961403724418	0	0.000399483744084568	0	0	0	0	0.00878864236986049	0	0	0	0	0	0.0187142769344232	0	0	0	0	0	6.14590375514719e-05	0	0	0	0	0	0	0	0	0	0	0	0.000660684653678323	0	4.6094278163604e-05	0.000353389465920964	0	0	0	0	0.000107553315715076	0.000138282834490812	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4173.2.lib30	0.000261011419249592	0	0	0	0	0.000130505709624796	0.00156606851549755	0	0	0	0.113344208809135	0	0	0	0	0	0	0	0	0	0.000261011419249592	0	0	0	0.0125285481239804	0	0	0	0	0.00104404567699837	0	0	0.00228384991843393	0.00032626427406199	0.000130505709624796	0	0	0	0	0.000195758564437194	0.00137030995106036	0.101598694942904	0	0	0.0160522022838499	0	0.00358890701468189	0	0	0.00698205546492659	0.00143556280587276	0.00267536704730832	0	0	0	0	0	0	0.0191190864600326	0.00287112561174551	0	0	0	0	0.000391517128874388	0	0.000195758564437194	0	0.459641109298532	0	0.00724306688417618	0	0.000587275693311582	0.0181402936378467	0.00228384991843393	0.000783034257748776	0	0	0	0.000587275693311582	0	0	0	0	0	0	0.0350407830342577	0	0.00104404567699837	0	0	0.000130505709624796	0.00117455138662316	0	0.000261011419249592	0	0	0	0	0	0.00561174551386623	0	0	0	0	0	0.00065252854812398	0	0	0	0	0	0.172071778140294	0	0	0	0.00123980424143556	0.000391517128874388	0	0	0	0	0.00065252854812398	0	0	0	0.000587275693311582	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254486133768352	0	0	0	0	0.000195758564437194	0	0	0	0	0	0	0.00032626427406199	0.00032626427406199	0	0	0	0.000130505709624796	0
4173.3.lib30	5.96886639289466e-05	0	0	0	0	2.38754655715786e-05	0.00177872218508261	0	0	0	0.118386496036673	0	0	0	0	0	0	0	0	0	9.55018622863146e-05	0	0	0	0.0265853309139528	0	3.5813198357368e-05	0	0	0.0027934294718747	0	0	0.00182647311622577	8.35641295005253e-05	0.000131315060643683	0	0	0	0	0.00053719797536052	0.00142059020150893	0.0794933626205711	0	0	0.0143014038773756	0	0.0027934294718747	0	0	0.00520485149460414	0.0012295864769363	0.00213685416865629	0	0	0	0	0	0	0.00854741667462515	0.00422595740616942	0	0	0	0	0.000155190526215261	0	8.35641295005253e-05	0	0.455245439786076	0	0.00654187756661255	0	0	0.0144685321363767	0.00266211441123102	0.000441696113074205	0	0	0	0.000370069716359469	0	0	0	0	0	0	0.0193868780441219	0	0.00136090153757998	0	0.000167128259001051	0.000155190526215261	0.00218460509979945	4.77509311431573e-05	8.35641295005253e-05	0	0	0	3.5813198357368e-05	0	0.00340225384394996	0	0	0	0	0	0.000573011173717888	0	0	0	0	0	0.216466908604718	0	0	0	0.000214879190144208	0.000596886639289466	0	0	0	0	0	0	0	0	0.00127733740807946	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023517333588005	0	0	0	0	0	0	0	0	0	0	0	3.5813198357368e-05	0	0	0	0	0	0
4173.4.lib30	0	0	0	0	0	0	0.00159401431359792	0	0	0	0.241761548471047	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134433962264151	0	0.000105725439167209	0	0	0.00134189980481457	0	0	0.000805139882888744	0	0	0	0	0	0	0.000357839947950553	0.000788874430709174	0.0489264801561483	0	0	0.00904359141184125	0	0.00186239427456083	0	0	0.00545705920624593	0.000894599869876383	0.00131750162654522	0	0	0	0	0	0	0.00860442420299284	0.00319616135328562	0	0	0	0	0.000219583604424203	0	0	0	0.310466818477554	0	0.00662003903708523	0	0	0.00815712426805465	0.00107351984385166	0.000422901756668835	0	8.1327260897853e-05	0	0.000121990891346779	0	0	0	0	0	0	0.0228122966818478	0	0.00176480156148341	0	6.50618087182824e-05	0.00041476903057905	0.00269193233571893	0	4.87963565387118e-05	0	0	0	7.31945348080677e-05	0	0.00268379960962915	0	0	0	0	0	0.00101659076122316	0	0	0	0	0	0.295120364346129	0	0	0	0.000130123617436565	0.00448926480156148	0	3.25309043591412e-05	0	0	0	0	0	0	0.000902732595966168	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108978529603123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4174.2.lib30	0	0.00194225721784777	0	0.00026246719160105	0.0175328083989501	0	0	0.00167979002624672	0.00398950131233596	0.00293963254593176	0.155958005249344	0.00440944881889764	0.00062992125984252	0	0.00015748031496063	0	0.00220472440944882	0	0	0	0.00015748031496063	0.00950131233595801	0	0	0	0.00325459317585302	0	0.00440944881889764	0	0	0	0	0.00409448818897638	0	0	0.00377952755905512	0	0	0	0.0194750656167979	0.0104461942257218	0.0996325459317585	0	0.0106036745406824	0.00498687664041995	0	0.0329658792650919	0	0.00225721784776903	0	0.00220472440944882	0.00509186351706037	0.00272965879265092	0.00183727034120735	0	0.00708661417322835	0	0	0.0779527559055118	0	0	0	0.00482939632545932	0	0.0100262467191601	0	0	0	0.00320209973753281	0.0372178477690289	0.0594750656167979	0.000997375328083989	0.00220472440944882	0	0	0.00026246719160105	0	0	0	0	0	0	0	0	0	0	0.354225721784777	0.00010498687664042	0	0	0.00073490813648294	0	0.00010498687664042	0	0	0	0.00010498687664042	0	0	0	0.00356955380577428	0	0	0	0.0135958005249344	0	0.00020997375328084	0	0.0010498687664042	0	0	0.011758530183727	0	0	0	0.00215223097112861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4174.3.lib30	0	0.0032981035904355	0.000112435349673937	0.000824525897608875	0.0217749793868526	0	0	0.00356045273967469	0.00577168128326212	0.00337306049021812	0.178809684431452	0.00341053894010944	0.00074956899782625	0	0.000562176748369687	0	0.00251105614271794	0	0	0	0.000787047447717562	0.0119556255153287	0	0	0	0.004797241586088	0	0.00475976313619669	0	7.4956899782625e-05	0	0	0.00367288808934862	7.4956899782625e-05	0	0.00247357769282662	0	0	0	0.0152912075556555	0.0113559703170677	0.107600629637958	0	0.0130799790120681	0.00565924593358819	0	0.0283711865677236	0	0.00217375009369612	0	0.00273592684206581	0.0125552807135897	0.00266096994228319	0.0032981035904355	0	0.00948204782250206	0.000262349149239187	0	0.0444494415710966	0	0	0	0.0086950003747845	0	0.007795517577393	0.000224870699347875	0	0	0.00326062514054419	0.0328311221047897	0.0549434075406641	0.00266096994228319	0.00393523723858781	0.000637133648152312	0.000337306049021812	0	0	0	0.000224870699347875	0	0	0	0	0	0	0	0.329847837493441	0	0	0	0.001199310396522	0	0	0	0	0	0.000262349149239187	0	0	0	0.00494715538565325	0	0	0	0.0142043325088074	0	0	0	0	0	0	0.0172400869500037	0	0	0	0.00367288808934862	0.00074956899782625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4174.4.lib30	0	0.00305877212147695	0	0	0.0276381909547739	0	0	0.00152938606073847	0.00753768844221105	0.00699147913480446	0.231483504478916	0.0072099628577671	0.0010924186148132	0	0	0	0.00218483722962639	0	0	0	0.00142014419925716	0.0217391304347826	0	0	0	0.00731920471924842	0	0.00753768844221105	0	0	0	0	0.00458815818221543	0.000327725584443959	0	0.00294953025999563	0	0	0	0.0154031024688661	0.0132182652392397	0.0963513218265239	0	0.0125628140703518	0.00458815818221543	0	0.0310246886606948	0	0.00294953025999563	0	0.00404194887480883	0.0103779768407254	0.00294953025999563	0.00382346515184619	0	0.00808389774961765	0	0	0.0537469958488093	0	0	0	0.00633602796591654	0	0.0111426698710946	0.000218483722962639	0	0	0.00284028839851431	0.0347389119510596	0.0545116888791785	0.00251256281407035	0.00316801398295827	0.000218483722962639	0.000218483722962639	0	0	0	0	0	0	0	0	0	0	0	0.251474765129998	0	0	0	0.00120166047629452	0	0.000436967445925279	0	0	0	0	0	0	0	0.00349573956740223	0	0	0	0.0148568931614595	0	0.000764693030369237	0	0.000546209307406598	0	0	0.0144199257155342	0	0	0	0.00174786978370111	0.000764693030369237	0	0	0	0	0	0	0	0	0.000655451168887918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4176.2.lib30	0	0.000192852872543537	0	0	0	0	0.00154282298034829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00227566389601373	0	0.000771411490174146	0	0	0.000655699766648024	5.7855861763061e-05	0	0.000385705745087073	0	0.000154282298034829	0	0	0	0.00379920158910767	0	0.0081576765085916	0.165043488322759	0	0.0060748654851214	0.0179353171465489	0.00734769444390874	0.12815073380518	0	0	0.00306636067344223	0.0357356372823173	0.0195167107014059	0	0.00148496711858523	0	0	0	0	0.0534202456945596	0.00572773031454304	0	0	0	0	0.00138854068231346	0	0	0.00781054133801323	0.132509208724664	0.0540180895994446	0.0304128980001157	0	0.00377991630185332	0	0	0	0	0.0010799760862438	0	0	0	0	0	0.000674985053902378	0	0	0.247912367654716	0	0.000482132181358841	0	0.00111854666075251	0	0	0	0	0	0	0	0	0	0.0146375330260544	0	0	0	0	0	0.000848552639191561	0	0.000173567585289183	0	0	0.0358127784313347	0.00057855861763061	0	0.00333635469500318	0.00100283493722639	0	0	0	0	0	0	0.000308564596069658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85705745087073e-05	0.000385705745087073	0	0.000192852872543537	0	0	0	0
4176.3.rerun.lib32	0	0.000756833763689787	0	0	0	0	0.0017585255097498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204790312527825	0	0.000378416881844894	0	0	0.000222598165791114	0	0	0.00015581871605378	0	0	0	0	0	0.00445196331582228	0	0.00211468257501558	0.0789110497729499	0	0.00227050129106936	0.0097720594782299	0.00307185468791737	0.0808921734484908	0	0	0.00249309945686048	0.025376190900187	0.0141349835277357	0	0.000222598165791114	0	0	0	0	0.0330558276199804	0.00489715964740451	0	0	0	0	8.90392663164456e-05	0	0	0.00676698424004986	0.0671578666191791	0.0389324191968658	0.0227495325438518	0	0.00307185468791737	0	0.000578755231056896	0	0	0.00104621137921824	0	0	0	0	0	0	0	0	0.546411717567447	0	0.000556495414477785	0	0.00122428991185113	0	0	0	0	0	0	0	0	0	0.00594337102662274	0	0	0	8.90392663164456e-05	0	0.00129106936158846	0	0	0	0	0.0318983171578666	0.00124654972843024	0	0.0029382957884427	0.000868132846585344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.90392663164456e-05	6.67794497373342e-05	0	0	0	0	0	0
4176.4.lib30	0	0.000450551926109484	0	0	0	0	0.00265325023153363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00277840354434182	0	0.00126404845936272	0	0	0.00128907912192436	0	0	0	0	6.2576656404095e-05	0	0	0	0.00662061024755325	0	0.00649545693474506	0.116730494856199	0	0.00404245200370454	0.0154439188005306	0.00999974969337438	0.11353908537959	0	0	0.00813496533253235	0.0562564141072814	0.033190658556732	0	0.00115141047783535	0	0	0	0	0.0534404645690971	0.00475582588671122	0.00012515331280819	0	0	0	0.000700858551725864	0	0	0.00813496533253235	0.0811494080248304	0.0524267227353508	0.0383219443818678	0	0.00749668343721058	0	0.00170208505419138	0	0	0.00289104152586919	6.2576656404095e-05	0	0	0	0	0.000826011864534054	0	0	0.294911266301219	0.000212760631773923	0.0015143550849791	0	0.00336662411454031	0	0	0	0	0	0.000287852619458837	0	0	0	0.0111010988460865	0	0	0	0.000413005932267027	0	0.00453054992365648	0	0	0	0	0.0389351956146279	0.00142674776601337	0	0.00593226702710821	0.00485594853695777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112637981527371	0.000262821956897199	0	0	0	0	0	0
4177.2.lib30	0	0.0120533669262483	0	0	0.000830279431974347	0	0.000773018781493358	0.000314933577645442	0	0.00177508016491067	0.20024049473202	0.000744388456252863	0	0.000715758131012368	0.00249083829592304	0	0	0	0	0.0452359138799817	0.00209001374255612	0.0351007787448465	0.00048671552908841	0	0	0.00188960146587265	0	0.000114521300961979	0.00048671552908841	0	0	0	0.00947663765460376	0	0	0	0	0	0.0358165368758589	0.000944800732936326	0.0150022904260192	0.0683978469995419	0.00853183692166743	0.00409413650939075	0.00555428309665598	0.00200412276683463	0.0431745304626661	0	0	0.00254809894640403	0.00864635822262941	0.00329248740265689	0.00317796610169492	0.00168918918918919	0.00125973431058177	0.00134562528630325	0.00117384333486028	0.000916170407695831	0.138398992212552	0	0	0	0	0.000200412276683463	0.00572606504809895	0	0	0.01909642693541	0.00120247366010078	0.0219021988089785	0.0219021988089785	0	0.00366468163078333	0.000171781951442968	0.000257672927164453	0.00128836463582226	0.000200412276683463	0	0	0.000286303252404947	0.000687127805771874	0.000715758131012368	0.00048671552908841	0	0	0	0.109854557947778	0	0.000944800732936326	0	0	0.0234482363719652	0.000314933577645442	0	0	0	0	0	0	0	0.00564017407237746	0	0	0.0146873568483738	0	0	0.00526797984425103	0	0.000114521300961979	0	0	0.0730359596885021	0	0.00818827301878149	0.00438043976179569	0.000715758131012368	0	0.00286303252404947	0.00151740723774622	0	0	0.00901855245075584	0	0	0	0.000229042601923958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000944800732936326	0	0	0	0.000257672927164453	0	0	0	0	0	0	0	0	0	0	0	0
