feature	Actinomyces	Bifidobacterium	Corynebacterium	Rothia	Atopobium	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lactobacillus	Ligilactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Staphylococcus	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Megamonas	Allisonella	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Sphingobium	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Haemophilus	Pseudomonas	Akkermansia	Enterorhabdus	Gordonibacter	Muribaculaceae	Prevotella	Campylobacter	Lacticaseibacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	RF39	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Frisingicoccus	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	X.Eubacterium._ruminantium_group	UCG.009	X.Eubacterium._brachy_group	Anaerococcus	Finegoldia	Parvimonas	Peptoniphilus	Clostridioides	Peptostreptococcus	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	Methylobacterium.Methylorubrum	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned
4062.2.lib29	0	0.00178485423690399	0	0	0	0	0	0.000396634274867552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00722441000651613	0	0.000311641215967363	0	0	0	0	0	0	0	0	0	0.000793268549735105	5.66620392667932e-05	0	0	0.00120406833441936	0	0	0	0	0.00269144686517268	0.00433464600390968	0.165028189364535	0	0.0262628552001587	0.012819786384112	0	0.109867694138312	0	0	0.000453296314134346	0.0208799614698133	0.000977420177352183	0.000991585687168881	0	0.00389551519959203	0.00892427118451993	0.00364053602289146	0	0.00270561237498938	0.04625038955152	0.00201150239397116	0.0016998611780038	0.00426381845482619	0.00460379069042695	0.000155820607983681	4.24965294500949e-05	7.08275490834915e-05	0.05521715726549	0.00779103039918407	0.0206249822931127	0	0.00259228829645579	0.00141655098166983	0.00107657874606907	0.000127489588350285	7.08275490834915e-05	0.000240813666883871	0.000339972235600759	0	0.0194209139586934	0.000864096098818596	0	0.000269144686517268	0	0	0	0.251168654559878	0.00232314360993852	0.00179901974672068	0	0	0.0472278097288721	0.000878261608635295	0	0.000311641215967363	0.00344221888545769	0	0.00116157180496926	0	0	0	0	0	0	0	0	0	0	0.00160070260928691	0	0.000113324078533586	0	0	0	0	0	0.0160920191517693	0.127333767742301	0	0.000155820607983681	0	0.000198317137433776	0	0	0.000807434059551803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000878261608635295	0	0	0	0	0	0	0	0	0	0	5.66620392667932e-05	0	5.66620392667932e-05	0	0	0	0
4062.3.lib29	0	0.00132288592652895	0	0	0	0	0	0.000630914826498423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00618703571792002	0	0	0	0	0	0	4.0704182354737e-05	0	0	0	0	0.000162816729418948	0	0	0	0.00156711102065737	0	0	0	0	0.00266612394423527	0.00301210949425053	0.136521827617788	0	0.0213493436450595	0.0129439299888063	0	0.137844713544317	0	0	0.000305281367660527	0.023913707133408	0.000447746005902106	0.000366337641192633	0	0.00675689427088633	0.00569858552966317	0.00360232013839422	0	0.00284929276483159	0.0415182660018317	0.00278823649129948	0.00193344866185001	0.00356161595603948	0.00343950340897527	0.000142464638241579	0	0	0.0668362674264781	0.00911773684746108	0.0214918082833011	0	0.00223873002951053	0.00189274447949527	0.00197415284420474	0	0	0.000203520911773685	0.000508802279434212	0	0.0227129337539432	0.000447746005902106	0	0.000284929276483159	0	4.0704182354737e-05	0	0.323455785081917	0.00343950340897527	0.00274753230894474	0	0	0.0549099419965401	0.000590210644143686	0	0.000366337641192633	0.00449781215019843	0	0.000854787829449476	0	0.000101760455886842	0	0	0	0	0	0	0	0	0.00227943421186527	0	0.00026457718530579	0	0	0	0	0	0.0140022387300295	0.0401139717105933	0	6.10562735321054e-05	0	0.000956548285336318	0	0	0.000732675282385265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10562735321054e-05	0.00103795665004579	4.0704182354737e-05	0	0	0	0	0	0	0	0	0	0.000162816729418948	0	0	0	0	0	0
4062.4.lib29	0	0.00146451870589802	0	0	0	0	0	0.00103181999733724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00485953934229796	0	0.000299560644388231	0	0	0	0	0	0	0	0	0	0.000299560644388231	0	0	0	0.00236320063906271	0	0	0	0	0.00436027160165091	0.00446012514978032	0.19195180402077	0	0.0252629476767408	0.012648116096392	0	0.122320596458527	0	0	0.000599121288776461	0.0294900812142191	0.000532552256690188	0.00193050193050193	0	0.0107841831979763	0.00492610837438424	0.00266276128345094	0.000166422580215684	0.00312874450805485	0.0323192650778858	0.00449340966582346	0.00229663160697643	0.00349487418452936	0.00432698708560778	0	0	0.00019970709625882	0.0634402875782186	0.00941951804020769	0.0198375715617095	0	0.00475968579416855	0.00239648515510584	0.00286246837970976	0.000232991612301957	0.000232991612301957	0.000432698708560778	0.000632405804819598	0	0.0182066302755958	0.000599121288776461	0	0.000399414192517641	0	9.98535481294102e-05	0.000299560644388231	0.284649181200905	0.00259619225136466	0.00213020902676075	0	0	0.0618426308081481	0.000465983224603914	0	0.000399414192517641	0.0032618825722274	0	0.000832112901078418	0	0.000266276128345094	0	0	0	0	0	0	0	0	0.00256290773532153	6.65690320862735e-05	0.000266276128345094	0	0	0	0	0	0.00898681933164692	0.0300892025029956	0	0	0	0.000499267740647051	0	0	0.00232991612301957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196378644654507	0.000133138064172547	0	0	0	0	0.000133138064172547	0	0	0	0	0	0	0	0	0	0	0
4069.2.lib29	0.000535217298223079	0.000235495611218155	0.00034253907086277	0.000556625990152002	0.000278312995076001	0	0	0	0	0	0	0	0.138856775850996	0	0	0	0	0	8.56347677156926e-05	0	0.0039820166987797	0.00355384286020124	0	0	0	0	0.00034253907086277	0	0	0	0.000149860843502462	0	0	0	0	0.000235495611218155	0	0	0.207086277028474	0.000941982444872618	0	0.000214086919289231	0	0	0	0	0	0.00419610361806894	0.00291158210233355	0.0982016698779705	0.00295439948619139	0.00702205095268679	0.00867052023121387	0	0.0292656818668379	0	0	0	0.0107685720402483	0.00543780774994648	0.00162706058659816	0.00318989509740955	0	0.00920573752943695	0.00224791265253693	0	0.000877756369085849	0.144423035752516	0	0.000620852065938771	0.00274031256690216	0.011967458788268	0.000428173838578463	0	0	0	0.000363947762791693	0.0321772639691715	0.000278312995076001	4.28173838578463e-05	0	0.000128452151573539	0	0	0	0	0	0.0040676514664954	0	0	0.000706486833654464	0	0	0	0.127852708199529	0	0.000256904303147078	0	0.00149860843502462	0.0826375508456433	0	0	0	0	0	0.000984799828730465	0	0	0	0	0	0	0	0	0	0	0.000107043459644616	0	0.0184757011346607	0	0	0.00663669449796617	0	0	0	0	0	0.0147934061228859	0	0.00438878184542924	0	0	0	0	0	0	0	0	0	0.000235495611218155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28173838578463e-05	0	0	0.000171269535431385	0
4069.3.lib29	0.00012401754848311	0.000589083355294774	0	0.000651092129536329	0	0	0	0	0	0	0	0	0.148681538437689	0	0	0	0	0	0	0	0.00765808361883207	0.00621637961771591	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011006557427876	0	0	0.107755747438263	0.000496070193932441	0	0.00111615793634799	0	0	0	0	0.000248035096966221	0.00413908568062381	0.00830917574836839	0.124932177903173	0.00299192335715504	0.0184011037561815	0.0151611453020602	0	0.0488164075216643	0.000496070193932441	0	0	0.0178740291751283	0.00599934890787046	0.00528624800409258	0.00951834684607872	0	0.00945633807183716	0.00341048258328553	0	0.00311594090563815	0.0828902289673989	0	0.000434061419690886	0.00161222813028043	0.0296401940874634	0.00122467329127071	0	0	0	0	0.0487543987474228	0.000837118452260995	0	0	0	0	0	0	0	0	0.00713100903777885	0	0	0.000837118452260995	0	0	0	0.142279132497248	0	0.000744105290898662	0	0.00286790580867193	0.077510967801944	0	0	0	0	0	0.00144170400111616	0	0	0	0	0	0.000217030709845443	0	0	0	0	0.000279039484086998	0	0.0192382222084425	0	0	0.0112080859441611	0	0	0	0.00147270838823694	0	0.0107120157502287	0	0.00344148697040631	0.000573581161734385	0	0	0	0	0	9.30131613623328e-05	0	0.00158122374315966	0.000155021935603888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10043871207776e-05	0	0	0	0	0	0	0	0.000248035096966221	0	0
4069.4.lib29	0.000296835731106406	0.000633249559693666	0.000217679536144698	0.00142481150931075	0	0	0	0	0	0	0	0	0.139888785546079	0.000514515267251103	0	0	0	0	0.000178101438663843	0	0.0109235549047157	0.00563987889102171	0	0	0	0	0.000237468584885125	0	0	0	0	0	0.00114776482694477	5.93671462212811e-05	0	0.000455148121029822	0	0	0.0738923079967546	0.000455148121029822	0	0	0	0	0	0	0.000455148121029822	0.00542219935487701	0.00698553420537075	0.128648605861516	0.00459105930777908	0.0160687075772268	0.0152573565788693	0	0.0479884431955356	0.000593671462212811	0	7.91561949617082e-05	0.0166228009419587	0.00502641838006847	0.0043931688203748	0.00631270654819623	0	0.0115765935131498	0.00514515267251103	0	0.00320582589594918	0.0927314823976411	0	0.000811350998357509	0.00203827202026399	0.027942136821483	0.00100924148576178	0	0	0	0.000217679536144698	0.055053133595868	0.000751983852136228	0	0	0.000138523341182989	0	0	0.000356202877327687	0	0	0.00856865810460491	0	0	0.00164249104545545	0	0	0	0.163477331644668	0	0.000910296242059644	0	0.00322561494468961	0.0752973304573249	0	0	0	0	0	0.00243405299507253	0	0	0	0	0	0	0	0	0	0	0.00087071814457879	0	0.0168602695268438	0	0	0.0148219975065799	0	0	0	0.000257257633625552	0	0.0138127560208181	0	0.0014643896067916	0.000118734292442562	0	0	0	0	0	0.000296835731106406	0	0	0.00033641382858726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217679536144698	0	0
4074.2.lib29	0.000201328769881216	0	0.000201328769881216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100664384940608	0	0	0	0	0	0	0.00110730823434669	0	0	0	0	0.0169116166700221	0.000201328769881216	0	0	0	0	0	0	0.000905979464465472	0	0	0.10589893295752	0	0	0.0142943426615663	0	0.0763036037849809	0	0	0	0.00140930138916851	0.012583048117576	0	0.000805315079524864	0	0	0	0	0	0.0361385141936783	0	0	0.00110730823434669	0	0	0	0	0.0257700825447957	0.128850412723978	0.0100664384940608	0	0	0.00050332192470304	0.0013086370042279	0	0	0	0.000201328769881216	0	0	0	0	0	0	0	0	0.196295550634186	0.0164082947453191	0.0012079726192873	0.000301993154821824	0	0	0.000805315079524864	0	0	0	0	0	0	0	0	0	0.0115764042681699	0	0	0.0142943426615663	0	0	0	0	0.0237567948459835	0.000301993154821824	0	0	0	0	0	0.293738675256694	0.000201328769881216	0	0	0.00473122609220858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603986309643648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4074.3.lib29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204027556968733	0	0	0	0	0	0	0.00116587175410705	0	0.00045045045045045	0	0	0.00267620561738209	0	0	0	0	0	0	0	0.000291467938526762	0	0.000158982511923688	0.11335453100159	0	0.000132485426603074	0.0190249072602014	0	0.0664546899841017	0	0	0	0.0010863804981452	0.0173555908850026	0	0.000397456279809221	0	0	0	0	0	0.0422628510863805	0	0	0.00259671436142024	0	0.000105988341282459	0	0	0.0169316375198728	0.161340752517223	0.0109167991520933	0	0	0.000264970853206147	0.00151033386327504	0.000105988341282459	0	0	0.000609432962374139	0	0	0	0	0	0	0	0	0.203073661897191	0.0183889772125066	0.00209326974032856	0.000397456279809221	0.000238473767885533	0	0.000317965023847377	0	0	0	0	0	0	0	0	0	0.024483306836248	0	0	0.0184419713831479	0	0	0	0	0.0045045045045045	0	0	0	0	0	0	0.265580286168521	7.94912559618442e-05	0	0	0.000238473767885533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29941706412295e-05	0	0	0	0.000874403815580286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4074.4.lib29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00153837849508798	0	0	0	0	0	0	0.00124149843463241	0	0.000701716506531361	0	0	0.0138589010039944	0.00017542912663284	0	0	0	0	0	0	0.00017542912663284	0	0.000161934578430314	0.117456547554788	0	5.39781928101047e-05	0.016490337903487	0	0.0411178883730973	0	0	0	0.00107956385620209	0.00995897657346432	0	0.000526287379898521	0	0	0	0	0	0.0648547986613408	0	4.04836446075785e-05	0.00273939328511281	0	0	0	0	0.0114433768757422	0.104069955737882	0.0110655295260715	0	0	0	0.00102558566339199	0.000350858253265681	0	0	0	0	0	0	0	0	0	0	0	0.193255424808377	0.0117132678397927	0.00157886213969556	0.00017542912663284	0.000256396415847997	0	0.000107956385620209	0	0	0	0	0	0	0	0	0	0.0345595379466695	0	0	0.00833963078916118	0	0	0	0	0.00731404512576919	0.000161934578430314	0	0	0	0	0	0.340777825758394	0.000499298283493469	0	0	0.000512792831695995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39781928101047e-05	0	0	0	0.000499298283493469	0	0	0	0	0	0	0	6.74727410126309e-05	0	0	0	0	0	0	0	0	0
4078.2.lib29	0	0.00102076230528959	0	0	0	0	0.00412387971336994	0	0	0.000755364105914297	0.000204152461057918	0	0.168527856603311	0	0	0	0	0	0	0	0.000428720168221628	0.000102076230528959	0	0	0	0	0	0.00238858379437764	0	0	0	0	0	0	0.000285813445481085	0.00365432905293673	0	0	0.0020006941183676	0	0	0	0	0	0	0	0	0	0	0.0949104791458261	0	0.00238858379437764	0.0111671396198681	0	0.000387889676010044	0	0	0	0.0022456770716371	0	8.16609844231672e-05	0	0	0	0.000979931813078007	0.00265398199375293	0.00116366902803013	0.151134066921177	0	0	0.000285813445481085	0	0.00159238919625176	0	0.00234775330216606	0.0428924320682686	0.000918686074760631	0.00749239532082559	0	0.0010003470591838	0.00138823673519384	0.000367474429904253	0	0	0	0	0	0	0	0	0	0	0	0	0.00753322581303718	0	0.000285813445481085	0	0	0.0150460363799686	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104117755139538	0	0	0	0	0	0	0	0	0	0	0.00330726986913827	0.463364840863157	0.000306228691586877	0	0	0	0.00022456770716371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4078.3.lib29	0	0.00449310213896975	0	6.32831287178838e-05	0	0	0.00634940724802768	0	0	0.0007804919208539	0.000632831287178838	0	0.240180567860608	0.000379698772307303	0	0	0	0	0	0.000843775049571784	0	0.000464076277264481	0	0	0	0	0	0.00124456819811838	0	0	0	0	0	0	0	0.00280555203982618	0	0	0.00172973885162216	0	0.000105471881196473	0	0	0	0	0	0	0	0.000105471881196473	0.0383706703792769	0	0.00447200776273046	0.0193013542589546	0	0.000590642534700249	0	0	0	0.00518921655486647	0	0.000147660633675062	0	0	0	0.00143441758427203	0.000253132514871535	6.32831287178838e-05	0.119963717672868	0	0	0.000928152554528963	0	0	0	0.00356494958444079	0.0769100957684681	0.0078260135847783	0.0133949289119521	6.32831287178838e-05	0.00335400582204784	0.00172973885162216	0.000168755009914357	0	0	0	0	0	0	0	0	0	0	0	0	0.00826899548580349	0	0.00307977893093701	0	0	0.0274859722398009	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000991435683246846	0	0	0	0	0.000653925663418133	0	0	0	0	0	0.00592751972324178	0.394422646922331	0.000464076277264481	0.000801586297093195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4078.4.lib29	0	0.00808510638297872	0	0	0	0	0.0123219241443108	0	0	0.000851063829787234	0.00173913043478261	0	0.243940795559667	0.000444033302497687	0	0	0	0	0	0	0	0.000166512488436633	0	0	0	0	0	0.0033672525439408	0	0	0	0	0	0	0	0.00366327474560592	0	0	0.00316373728029602	0.000148011100832562	5.55041628122109e-05	0	0	0	0	0	0	0	0	0.0537465309898242	0	0.00654949121184089	0.0274745605920444	0	0.000999074930619796	0	0	0	0.00481036077705828	0	0	0	0	0	0.00207215541165587	0.00062904717853839	0.000129509713228492	0.0994264569842738	0	0	0.00103607770582794	0	0.000148011100832562	0	0.00384828862164662	0.0904717853839038	0.008159111933395	0.0149491211840888	0	0.0044218316373728	0.00175763182238668	7.40055504162812e-05	0	0	0	0	7.40055504162812e-05	0	0	0	0.000185013876040703	0	0	0	0.00719703977798335	0	0.00345975948196115	0.000203515263644773	0	0.0397594819611471	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101757631822387	0	0	0	9.25069380203515e-05	0.000703052728954672	0	0	0	0	0	0.00880666049953747	0.339333950046253	0.000166512488436633	0.000351526364477336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4082.2.lib29	0	0.000385337893165069	0	0	0	0	0.00226386012234478	0.000289003419873802	9.63344732912673e-05	0	0.000289003419873802	0	0.129666201050046	0	0	0.00245652906892732	0.00110784644284957	0	0	0.00551514859592505	0.00168585328259718	0.00407013149655604	0	0	0	0	0.000264919801550985	0.00469630557294928	0	0.000650257694716054	0.00045758874813352	0	0	0	0	0.000192668946582535	0	0	0.00127643177110929	0	0.000385337893165069	0	0.000963344732912673	0	0.000915177496267039	0	0	0.00346804103848562	0.000867010259621406	0.0725639420066471	0.00274553248880112	0.00833293193969462	0.0354510861711864	0.00144501709936901	0.00488897451953181	0.00154135157266028	0	0.00052983960310197	0.0362458455758393	0.0022879437406676	0.00464813833630365	0.000433505129810703	0.000963344732912673	0	0.00929627667260729	0	0.00211935841240788	0.0486970762487356	0	0	4.81672366456336e-05	0.00438321853475266	0	0	0.00411829873320168	0.000650257694716054	0.0496845045999711	0.0264919801550985	0	0.00190260584750253	0.000481672366456336	0.000505755984779153	0.000120418091614084	0.000385337893165069	7.22508549684505e-05	4.81672366456336e-05	0.00650257694716054	0.00317903761861182	0.000216752564905351	0	0.00060209045807042	0	0	0	0.119816001156014	0	0.00262511439718703	0	0.000915177496267039	0.0833052357786234	4.81672366456336e-05	0	0	0.000168585328259718	0	0.000216752564905351	0.000939261114589856	0.000433505129810703	0	0	0.0242040364144309	0	0	0.00481672366456336	0	0.000505755984779153	0.0027214488704783	0.00267328163383267	0	0.197196666827224	0	0.000120418091614084	0	0.00101151196955831	0.00965753094744955	0.0177014594672704	0	0	0.000216752564905351	0.000842926641298589	0	0.00630990800057801	0	4.81672366456336e-05	0.00170993690091999	0.0248302104908241	0	0	0	4.81672366456336e-05	0	0	0	7.22508549684505e-05	0	0	0	0	0	0	0	0	0	0.0018544386108569	0	0.000120418091614084	0	0	0.00118009729781802	0.000144501709936901	0	0	0	0	0	0
4082.3.lib29	0	0.000270440818534211	0	0.00016526938910424	0	0	0.00217855103819225	0	0.000345563268127047	0	0.000180293879022807	0	0.20134318939872	0	0	0.00217855103819225	0.00136722858258962	0	0	0.0209591634364013	0.00151747348177529	0.00528862045133568	0	0	0	0	0	0.00147240001201959	0	0.000240391838697076	7.51224495928363e-05	0	0	0	0	0.000180293879022807	0	0	0.00117191021364825	0	0.000240391838697076	0	0.000961567354788305	0	0.000736200006009796	0	0.000225367348778509	0.00304997145346915	0.000736200006009796	0.0522401514468584	0.00159259593136813	0.0122299347937138	0.0317317227080141	0.00195318368941374	0.00347065717118904	0.00181796328014664	0	0.00093151837495117	0.0291775594218576	0.00184801225998377	0.00474773881426726	0.000300489798371345	0.00187806123982091	0	0.00698638781213378	0	0.00189308572973948	0.049130082033715	0	0	6.00979596742691e-05	0.00465759187475585	0.000360587758045614	7.51224495928363e-05	0.00283962859460921	0.00016526938910424	0.0306950329036329	0.0306199104540401	0.000135220409267105	0.00151747348177529	0.000360587758045614	0.000616004086661258	0.000646053066498392	0.000510832657231287	7.51224495928363e-05	0.000120195919348538	0.0151446858379158	0.00401153880825746	0.000105171429429971	0	0.000195318368941374	0	0	0	0.130517743922594	0	0.00450734697557018	0.00016526938910424	0.000285465308452778	0.0872772619369572	0.000270440818534211	0	0	0.000555906126986989	0	0.000600979596742691	0.000736200006009796	0.000631028576579825	0.000105171429429971	0	0.0076174163887136	9.01469395114036e-05	0	0.00951050211845308	0	0.000570930616905556	0.0016977673607981	0.00437212656630307	0	0.115478229514108	0	0.000300489798371345	0	0.00145737552210102	0.0101114817151958	0.0245650410168575	0	0	0	0.00109678776405541	0	0.0240241593797891	0	0	0.00193815919949518	0.0296433186093332	0	0	0	0	4.50734697557018e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00147240001201959	0	0	0	0	0.000510832657231287	0.000120195919348538	0	0	0	0	0	0
4082.4.lib29	0	0.000750122616196878	0.000201956088976083	0	0	0	0.00051931565736707	7.21271746343152e-05	0.000274083263610398	0	0	0	0.282911629785638	0	0	0.00263985459161594	0.00158679784195493	0	0	0.022748910879663	0.00219266610888318	0.00842445399728802	0	0	0	0	0	0.00174547762615043	0	0.000158679784195493	0.000288508698537261	0	0	0	0	0	0	0	0.000620293701855111	0	0.000100978044488041	0	0.000375061308098439	0	0.000649144571708837	0	0	0.00295721416000692	0.000533741092293933	0.0373186001557947	0.00135599088312513	0.0078474366002135	0.0228931652289317	0.00141369262283258	0.00307261763942183	0.00206283719454142	0	0.00126943827356395	0.0250569804679611	0.0025388765471279	0.00186088110556533	0.000533741092293933	0.00165892501658925	0	0.00817922160353135	0.000346210438244713	0.00111075848936845	0.0392948847407749	0	0	0	0.00324572285854418	0.00051931565736707	0	0.00460171374166931	0.00122616196878336	0.0240760508929344	0.0278266639739188	0.000201956088976083	0.00119731109892963	0.00051931565736707	0.000764548051123741	7.21271746343152e-05	0.000591442832001385	0	0	0.00939095813738784	0.00321687198869046	0	0	0.000259657828683535	0	0	0	0.100357750786186	0	0.00249560024234731	0	0.000461613917659617	0.0462623698104498	0.000158679784195493	0	0	0.000504890222440207	0	0.000302934133464124	8.65526095611783e-05	0.000634719136781974	0	0	0.00350538068722772	0.000100978044488041	0	0.0103863131473414	0	0.000375061308098439	0.00268313089639653	0.00575574853581835	0	0.154294451977727	0	0.000216381523902946	0	0.0025388765471279	0.0125501283863708	0.0274804535356741	0	0.00018753065404922	0	0.000548166527220796	0	0.0283892559360665	0	0	0.00251002567727417	0.0297452468191916	0	0	0.000230806958829809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016012232768818	0	0.000360635873171576	0	0	0	0	0	0	0	0	0	0
4084.2.lib29	0	0.000626841346455212	0	0	0	0	0.00304018053030778	0.000720867548423494	0	0	0	0.00814893750391776	0.0975678555757538	0	0	0.0108443552936752	0	0	0.0922397041308845	0	0.0135397730834326	0.00184918197204288	0	0	0.0271108882341879	0	0	0.000470131009841409	0	0	0.000125368269291042	0	0.000971604087005579	0	0	0.000156710336613803	0	0	0.00454459976180029	9.40262019682818e-05	0	0	0.00949664639879646	0	0.000846235817714536	0	0.0199648968845985	0.0174261894314549	0.000188052403936564	0.0340061430451953	0.00670720240707077	0.00987275120666959	0.00783551683069015	0	0.0219081050586097	0.00106563028897386	0	0	0.00260139158778913	0.00172381370275183	0.00159844543346079	0.00172381370275183	0.00213126057794772	0.00150441923149251	0.00159844543346079	0.00231931298188429	0.00109697235629662	0.0406820033849433	0	0	0.00382373221337679	0.00153576129881527	0.000908919952360058	0.00050147307716417	0.000376104807873127	0	0.0050147307716417	0.0527486993042061	0.0020685764433022	0.00109697235629662	0.00100294615432834	0	0.00376104807873127	0.00288347019369398	0.00112831442361938	0.000250736538582085	0.0388641634802232	0.00535949351219206	0.00570425625274243	0.00137905096220147	0.00159844543346079	0	0	0	0.27236256503479	0	0.00109697235629662	0	0.0274869930420611	0.0224409202030966	0.000282078605904846	0.00213126057794772	0	0.00695793894565285	0.00661317620510249	0.00147307716416975	0.000564157211809691	0.0010342882216511	0.00153576129881527	0	0.000438788942518649	0.00209991851062496	0	0.0242901021751395	0	0	0	0	0.00106563028897386	0	0	0.0130383000062684	0	0.00589230865667899	0.000407446875195888	0.022911051212938	0	0	0	0.00050147307716417	0	0.00141039302952423	0	0	0.00050147307716417	0	0	0	0.000219394471259324	0	0.00115965649094214	0	0	0	0	0	0	0	0.000156710336613803	9.40262019682818e-05	0.0031028646649533	0.000376104807873127	0	0	0	0	0	0	0	0	0	0	0	0	0	0
