feature	Actinomyces	Bifidobacterium	Rothia	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Tannerellaceae	Parasediminibacterium	Gastranaerophilales	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Holdemanella	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Limosilactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	CAG.352	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Parvimonas	Intestinibacter	Romboutsia	Phascolarctobacterium	Allisonella	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Enterorhabdus	f__Barnesiellaceae.g__uncultured	Alloprevotella	Prevotellaceae_NK3B31_group	Rikenellaceae_RC9_gut_group	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Dielma	Holdemania	Merdibacter	f__Erysipelotrichaceae.g__unassigned	Izemoplasmatales	Lactococcus	RF39	f__Christensenellaceae.g__uncultured	Anaerofustis	Defluviitaleaceae_UCG.011	Frisingicoccus	Lachnospiraceae_UCG.001	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	X.Eubacterium._ruminantium_group	UCG.008	UCG.009	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerofilum	Angelakisella	Candidatus_Soleaferrea	Caproiciproducens	Paludicola	Phocea	f__Ruminococcaceae.g__unassigned	X.Clostridium._methylpentosum_group	o__Oscillospirales.f__uncultured.g__uncultured	f__Peptococcaceae.g__uncultured	X.Eubacterium._brachy_group	Peptostreptococcus	Terrisporobacter	Acidaminococcus
P307SI1R.lib21	8.95936926040407e-05	0.00344935716525557	0	0.00376293508936971	0.000179187385208081	0	0.00210545177619496	0.000447968463020203	0.00116471800385253	0.117457331003897	0.00412130985978587	0.00318057608744344	0.000627155848228285	0.000761546387134346	0	0.00237423285400708	0	0	0.00913855664561215	0.0099001030327465	0.00931774403082023	0.00282220131702728	0	0.00295659185593334	0.000582359001926264	0.00223984231510102	0.000313577924114142	0.00721229225462527	0.00936254087712225	8.95936926040407e-05	0	0	0	0.00277740447072526	8.95936926040407e-05	0.000223984231510102	0.00878018187519599	0.000582359001926264	0.00434529409129597	0.000851140079738386	0.000582359001926264	0.000582359001926264	0.00255342023921516	0.0816646508085831	0.0081530260269677	0.0226672042288223	0.0181427227523182	0	0.0105720557272768	0.00147829592796667	0	0	0.0228015947677284	0.000895936926040407	0.00138870223536263	0.002195045468799	0.00134390538906061	0	0.00152309277426869	0.0052860278636384	0.00232943600770506	0.00371813824306769	0	0	0	0.00304618554853738	0.0059579805581687	0.000985530618644447	0	0.00340456031895355	0	0.0343143842673476	0.0843524615867043	0.000985530618644447	0.00174707700577879	0.00358374770416163	0.0026430139318192	0.00192626439098687	0.000716749540832325	0.000313577924114142	0.000134390538906061	0.00555480894145052	0.00134390538906061	0.00555480894145052	0.000716749540832325	0	0.000851140079738386	8.95936926040407e-05	8.95936926040407e-05	0.336872284191193	0.0050620436321283	0.00398691932087981	0	0.0024190297003091	0.00640594902118891	0	0.000985530618644447	0.00201585808359092	0	0.000985530618644447	0.000268781077812122	0.00116471800385253	0.000313577924114142	0	0.0028669981633293	0.00394212247457779	0	0	0.00291179500963132	0	0.000537562155624244	0	0	0.000492765309322224	0	0	0	0.0613716794337679	0.00210545177619496	0	0	0	0	0	0.00107512431124849	0.000447968463020203	0	0.000134390538906061	0	0.000358374770416163	0	8.95936926040407e-05	0.00228463916140304	0	0.000179187385208081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00232943600770506	0	0	0	8.95936926040407e-05	0	0	0	0	0	0.000179187385208081	0.000403171616718183	0	0.000223984231510102	0	0	0	0
P308CA1R.lib21	5.06320568429225e-05	0.000388179102462406	0	0.0035948760358475	0.000556952625272147	6.75094091238966e-05	0.00106327319370137	0.000337547045619483	0.000725726148081889	0.0775851884356382	0.0149533341209431	0.0034598572175997	0.0029366592968895	0.00366238544497139	0	0.00253160284214612	0	0	0.00518134715025907	0.0350880153921453	0.00523197920710199	0.000286914988776561	0	0.00160334846669255	0.00168773522809742	0	6.75094091238966e-05	0.000978886432296501	0	0.000978886432296501	0	0	0	0.000641339386677018	0	6.75094091238966e-05	0.0116453730738722	0.00145145229616378	0.00759480852643837	0.000624462034396044	0.00634588445764628	0.00481004540007764	0.000759480852643837	0.0218224164992996	0.00799986498118175	0.0492649913081636	0.0109027695735093	0	0.00167085787581644	0.00148520700072573	0	0	0.03464920423284	0.00354424397900457	0.000641339386677018	0.000489443216148251	0.000253160284214612	0	0.0030716781151373	0.00114765995510624	0.00040505645474338	0.00641339386677018	0	0	0	0.00131643347791598	0.00437123424077231	0.000472565863867277	0.000151896170528767	0.000168773522809742	0.00118141465966819	0.0133499856542506	0.0802518100960321	0.000641339386677018	0.000911377023172605	0.00261598960355099	0.000455688511586302	0.00779733675381006	0.00081011290948676	0.00229531991021249	0.000455688511586302	0.00632900710536531	0.00121516936423014	0.0127424009721355	0.000371301750181432	0.000826990261767734	6.75094091238966e-05	0	0	0.328703313024253	0	0.0020252822737169	0.00138394288703988	0.0109702789826332	0.00481004540007764	0.000472565863867277	0	0.000573829977553121	0.00173836728494034	0.00119829201194917	0.00297041400145145	0.000962009080015527	0.000219405579652664	0	0.0121516936423014	0.00364550809269042	0	0	0.00354424397900457	0	0.000286914988776561	0	0	0.00158647111441157	0	0	0.00146832964844475	0.0141094665068944	0	0	0	0	0.0010463958414204	0.000219405579652664	0.109112082496498	0	0.000185650875090716	0	0	0.00497881892288738	0	0	0	0	0.000135018818247793	0.00204215962599787	0	0.00170461258037839	0	0.00102951848913942	0	0	0	0	0.00113078260282527	0	0	0	0.000472565863867277	0	0	0.000270037636495587	0	6.75094091238966e-05	6.75094091238966e-05	8.43867614048708e-05	0.00111390525054429	0.000270037636495587	0	3.37547045619483e-05	0	0	0.00020252822737169	0	0	0.00133331083019696	0.00216030109196469
P308SI1R.lib20	0	0	0	0.00617491860334568	0.000617491860334568	0.000168406871000337	0.000785898731334905	0.000112271247333558	0.000336813742000674	0.149376894577299	0.0339620523184013	0.00437857864600876	0.00583810486134501	0.00493993488267655	0	0.000729763107668126	0	0	0.00179633995733693	0.0528797574941058	0.00510834175367688	0.000561356236667789	0	0.0010665768496688	0.0029190524306725	0	0	0.000561356236667789	0	0.000673627484001347	0	0	0	0.000280678118333895	0	0.000112271247333558	0.00858875042101718	0.0010665768496688	0.00477152801167621	0.000168406871000337	0.00117884809700236	0.00202088245200404	0.000561356236667789	0.0194790614123723	0.00740990232401482	0.0404176490400808	0.0093185135286853	0	0.00112271247333558	0.00157179746266981	0	0	0.0313798136297294	0.000336813742000674	0.00123498372066914	0.000280678118333895	0.000280678118333895	0	0.0021331536993376	0.00280678118333895	0.00050522061300101	0.00488379925900977	0	0	0	0.000392949365667453	0.00449084989334231	0.000168406871000337	0	0	0.00151566183900303	0.0130796003143595	0.0541147412147749	0.000280678118333895	0.000617491860334568	0.00218928932300438	0.000224542494667116	0.0111148534860222	0.000336813742000674	0.00348040866734029	0.000336813742000674	0.00550129111934434	0.00207701807567082	0.00780285168968227	0.000280678118333895	0.000842034355001684	0	0	0	0.301111485348602	0	0.0031997305490064	0.00230156057033794	0.00342427304367352	0.00712922420568093	0.000617491860334568	0	0.00134725496800269	0.000336813742000674	0.000392949365667453	0.00359267991467385	0.00117884809700236	0	0	0.010160547883687	0.000898169978668463	0	0	0.00101044122600202	0	0	0	0	0.00202088245200404	0	0	0.000842034355001684	0.015493432132031	0	0	0	0	0.000224542494667116	0	0.108959245537218	0	0	0	0	0.00286291680700573	0	0	0	0	0.000224542494667116	0.0010665768496688	0	0.00218928932300438	0	0.000224542494667116	0	0.000168406871000337	0	0	0.000280678118333895	0	0.000112271247333558	0	0	0	0	0.000785898731334905	0.000112271247333558	0.000112271247333558	0	0	0.000898169978668463	0.000112271247333558	0	0.000112271247333558	0	0	0.000336813742000674	0	0.000112271247333558	0.000954305602335242	0.00134725496800269
P310CA1R.lib21	0.000638388423889913	0.00308554404880125	0	0.00702227266278905	0	0	0.000248262164846077	0.000248262164846077	0.00124131082423039	0.153248687757129	0.00900836998155767	0.000141864094197759	0.00124131082423039	0.000744786494538232	0.0112781954887218	0.00333380621364733	0	0.00173783515392254	0	0.00985955454674422	0.0147893318201163	0	0	0.00468151510852603	0	0	0.000390126259043836	0.00400766066108668	0.00287274790750461	0	0.000177330117747198	0	0	0.00336927223719677	0.000212796141296638	7.09320470988793e-05	0.00446871896722939	0	0.00156050503617534	0	0.000177330117747198	0.00422045680238332	0.0116683217477656	0.1107603915449	0.0318839551709462	0.0103560788764364	0.0476663356504469	0	0.0054617676266137	0.00180876720102142	0	0	0.0301815860405731	0.00219889346006526	0.00145410696552703	0.00262448574265853	0.00134770889487871	0.000319194211944957	0.00766066108667896	0.00276634983685629	0.00191516527166974	0.00290821393105405	0	0	0.000141864094197759	0.00131224287132927	0.0148247978436658	0.000212796141296638	7.09320470988793e-05	0.000851184565186551	0	0.0619946091644205	0.0464959568733154	0.00106398070648319	0.00191516527166974	0.00432685487303164	0	0.00301461200170237	0	0.00095758263583487	0	0.00212796141296638	0.00198609731876862	0.000390126259043836	0.000780252518087672	0.00106398070648319	0	0.000531990353241595	0	0.200063838842389	0	0.00567456376791034	0	0.00418499077883388	0.00663214640374521	0.000141864094197759	0	0.00106398070648319	0.000248262164846077	0.000212796141296638	0.00237622357781246	0.000461058306142715	0	0	0.00312101007235069	0.000319194211944957	0.00851184565186551	0	0	0	0.00265995176620797	0	0	0.0114909916300184	0	0	0.000744786494538232	0.0849411264009079	0.00198609731876862	0	0	0	0	0	0.0024116896013619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000248262164846077	0	0	0	0	0	0	0	0	0	0.000815718541637112	0	0	0	0.000141864094197759	0	0.000319194211944957	0	0	0.000106398070648319	0	0	0	0	0	0	0	0
P310SI1R.lib21	0.000982202490865517	0.00337877656857738	0.000157152398538483	0.00691470553569324	7.85761992692413e-05	0	0.000707185793423172	0.000275016697442345	0.000432169095980827	0.139747770400346	0.0135543943739441	0.000353592896711586	0.00125721918830786	0.000942914391230896	0.0107256512002514	0.00271087887478883	0	0.00192511688209641	0	0.014497308765175	0.023926452677484	0	0	0.00471457195615448	0.000353592896711586	0	0.000471457195615448	0.00223942167917338	0.000864338191961655	0	0	0	0	0.006836129336424	0.000510745295250069	0	0.00887911051742427	0	0.00235728597807724	0.000196440498173103	0.000117864298903862	0.00487172435469296	0.00314304797076965	0.106510038109457	0.0320198012022158	0.0172867638392331	0.0331591560916198	0	0.00487172435469296	0.00239657407771186	0	0	0.0213727262012336	0.00188582878246179	0.00125721918830786	0.00259301457588496	0.00216084547990414	0.00058932149451931	0.00695399363532786	0.0049503005539622	0.00149294778611559	0.00498958865359683	0	0	0.000667897693788551	0.00212155738026952	0.0147330373629828	0.000982202490865517	0.000196440498173103	0.000628609594153931	0	0.0459277884728716	0.0439633834911405	0.00165010018465407	0.00255372647625034	0.00648253643971241	0.000471457195615448	0.00542175774957765	0.000157152398538483	0.00251443837661572	0	0.009114839115232	0.00318233607040427	0.000825050092327034	0.00204298118100027	0.000550033394884689	0	0.002278709778808	0.000196440498173103	0.202294425018662	0	0.006836129336424	0	0.00770046752838565	0.00750402703021255	0.000117864298903862	0.000550033394884689	0.00106077869013476	0	0.00149294778611559	0.00459670765725062	0.00129650728794248	0	0	0.00196440498173103	0.00106077869013476	0.00711114603386634	0	0	0	0.00620751974227007	0	0	0.0249479432679841	0	0	0.000707185793423172	0.0657289906887204	0.0020822692806349	0	0	0	0.000550033394884689	0	0.0024751502769811	0	0	0	0	0	0	0	0	0	0	0.000117864298903862	0	0	0	0.000157152398538483	0	0	0.000314304797076965	0	0	0	0	0	0	0.00290731937296193	0.000117864298903862	0	0	0	0	0.000550033394884689	0	0	0.000157152398538483	0.000117864298903862	0	0	0	0	0	0	0
P314CA1R.lib21	0	0.0055792507204611	0	0.00414985590778098	0.00265129682997118	0	0.00873775216138328	0	0	0.136276657060519	0.00689337175792507	0.00355043227665706	0	0.00352737752161383	0	0	0	0	0	0.00710086455331412	0.0111815561959654	0	0	0.000622478386167147	0	0	0.00159077809798271	0.00876080691642651	0	0	0	0	0	0	0	0	0.00454178674351585	0	0.0133487031700288	0	0	0.00846109510086455	0.00177521613832853	0.0595043227665706	0.00767723342939481	0.0551239193083573	0.0291412103746398	0	0.0114351585014409	0.000622478386167147	0	0	0.0354582132564841	0	0	0.000553314121037464	0	0	0.0109279538904899	0.00880691642651297	0.0017521613832853	0.00707780979827089	0.000945244956772334	0	0	0.00165994236311239	0.0122190201729107	0	0	0.00306628242074928	0.0014985590778098	0.0765878962536023	0.111492795389049	0	0.00444956772334294	0.00385014409221902	0.00106051873198847	0.00617867435158501	0	0.000115273775216138	0.00207492795389049	0.00539481268011527	0	0.00417291066282421	0.00138328530259366	0.000737752161383285	0	0	0	0.137083573487032	0	0.00147550432276657	0.00138328530259366	0.00322766570605187	0.00965994236311239	0	0.00364265129682997	0.00136023054755043	0	0	0	0	0	0	0	0	0.0201959654178674	0	0	0	0	0	0	0.013971181556196	0	0	0.00039193083573487	0.0243688760806916	0.0334524495677233	0	0	0	0	0.0334755043227666	0	0	0	0	0	0	0	0	0	0	0.00322766570605187	0.00795389048991355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124495677233429	0	0	0.00534870317002882	0	0	0	0	0	0	0	0	0.00481844380403458	0	0	0	0
P314SI1R.lib21	0.000132675264023775	0.00825240142227883	0	0.00647455288436024	0.0093934086928833	0	0.0150453749402961	0	0	0.164039696438996	0.00880963753117869	0.0047232393992464	0	0.00546622087777955	0	0	0	0	0	0.0149923048346866	0.0191583081250332	0	0	0.00620920235631269	0.000530701056095102	0	0.000398025792071326	0.0108528365971448	0	0	0	0	0	0.00153903306267579	0	0	0.00565196624741283	5.30701056095102e-05	0.00934033858727379	0.000132675264023775	0	0.00384758265668949	0.00735020962691716	0.0542907180385289	0.019397123600276	0.0339648675900865	0.0237488722602558	0	0.017115109059067	0.000610306214509367	0.0031311362309611	0	0.0221833041447752	0	0.000583771161704612	0.00488244971607494	0.000291885580852306	0.00010614021121902	0.00631534256753171	0.0073236745741124	0.00631534256753171	0.00329034654778963	0.000291885580852306	0	0	0.000875656742556918	0.0157352863132198	7.96051584142652e-05	0.000451095897680836	0.0020697341187709	0.00273311043888977	0.0689380671867537	0.0499389693785491	7.96051584142652e-05	0.00485591466327018	0.00742981478533142	0.00119407737621398	0.00708485909886961	0.00015921031682853	0.00246775991084222	0.000610306214509367	0.00586424666985087	0.000610306214509367	0.00623573740911744	0.00010614021121902	0.00331688160059439	0.000636841267314122	0	0	0.121610147004193	0	0.000928726848166428	0.00119407737621398	0.00246775991084222	0.0189194926497904	0.000742981478533142	0.0023616196996232	0.00286578570291355	0.00103486705938545	0.000875656742556918	0	0.000610306214509367	0.000981796953775938	0	0	0.000212280422438041	0.0204850607652709	0	0.000398025792071326	0	0.000132675264023775	0	0	0.0170355039006528	0	0	0.000663376320118877	0.0698667940349201	0.026216632171098	0	0	0	0.000530701056095102	0	0	0	0	0	5.30701056095102e-05	0	0	0.000344955686461816	0	0	0	0.00554582603619381	0	0	0	0	0	0	0	0	0	0	0.000477630950485591	0.000132675264023775	0	0.00108793716499496	0.000636841267314122	0.000212280422438041	0	0.00814626121105981	0	0.000424560844876081	0.000716446425728387	0	0	0.000371490739266571	0.000689911372923632	0	0.00331688160059439	0	0	0	0
P318CA1R.lib21	0	0.00525577241995152	0	0.00301058808521495	0.000484755708636306	0	0	0.000816430667176936	0.00033167495854063	0.0289577752264319	0.0329123612705702	0.00150529404260748	0.00293404771016711	0.000535782625334864	0	0.000204107666794234	0	0.00415869371093252	0.0420206659012629	0.000943997958923332	0.0133690521750223	0	0	0.00415869371093252	0.000841944125526215	0	0	0.00127567291746396	0	0	0	0	0	0.00221967087638729	0.000153080750095675	0	0.0166092613853808	0.000102053833397117	0.00117361908406685	0.000204107666794234	0	0.000306161500191351	0.00145426712590892	0.0155632095930603	0.00413318025258324	0.0237275162648297	0.0156397499681082	0	0.00321469575200919	0.000510269166985585	0.00176042862610027	0	0.0167623421354765	0	0.00244929200153081	0.000127567291746396	0.00221967087638729	0	0.00403112641918612	0.0116851639239699	0.000255134583492792	0.00380150529404261	0	0	0	0	0.0041842071692818	0.000102053833397117	0	0	0	0.235438193647149	0.0529404260747544	0.000102053833397117	0.00482204362801378	0.00500063783645873	0.000892971042224774	0.00303610154356423	0.00033167495854063	0.000765403750478377	0.000255134583492792	0.00836841433856359	0.00112259216736829	0.00520474550325297	0.000484755708636306	0.000382701875239189	0	0	7.65403750478377e-05	0.232478632478632	0.000102053833397117	0.000433728791937747	0.00160734787600459	0.00150529404260748	0.00729684908789386	5.10269166985585e-05	0	0.000765403750478377	0.000153080750095675	0.000229621125143513	0	0.00627631075392269	0	0	0	5.10269166985585e-05	0.0264319428498533	0	0	0	0	0	0.000153080750095675	0.00247480545988009	0	0	0	0.0381426202321725	0	0	0	0	0	0	0	0	0	0.000433728791937747	0.0792448016328613	0	0.00280648041842072	0.000255134583492792	0.000561296083684143	0	0.000178594208444955	0	0	0	0	5.10269166985585e-05	0	0	7.65403750478377e-05	0	0	0	0	0	0.000510269166985585	0	0.000357188416889909	0	0	7.65403750478377e-05	0	0	0.000306161500191351	0	0	0.000102053833397117	0	0	0.00155632095930603	0	0	0	0
P318SI1R.lib21	0	0.00362911355541119	0.000156813548690607	0.0067429825936961	0.000761665807925805	0	0	0.000739263872398575	0.000224019355272296	0.0449830865386769	0.0378592710410179	0.00170254710006945	0.00548847420417124	0.00105289096977979	0	0.00116490064741594	0	0.00898317614641905	0.0743072201438204	0.0012097045184704	0.0231636013351554	0	0	0.00288984968301261	0.000761665807925805	0.000134411613163377	0	0.000851273550034723	0	0	0	0	0	0.00127691032505208	0	0	0.0174959116467663	0	0.00103048903425256	6.72058065816887e-05	0	0.000627254194762427	0.00107529290530702	0.0213490445574498	0.00280024194090369	0.0229395819798831	0.0177871368086203	0	0.00358430968435673	0.0009856851631981	0.00105289096977979	0	0.0202737516521427	0	0.00147852774479715	0.000761665807925805	0.00206097806850512	0	0.00342749613566612	0.0112009677636148	0.000694460001344116	0.00291225161853984	0	0	0	0.000201617419745066	0.00349470194224781	4.48038710544591e-05	4.48038710544591e-05	0	0	0.208494813951925	0.057483366562871	0	0.00667577678711441	0.00638455162526042	0.00179215484217836	0.00268823226326755	0.000179215484217836	0.00179215484217836	0.000604852259235198	0.00768386388583974	0.00125450838952485	0.00445798516991868	0.000268823226326755	0.000224019355272296	0.000179215484217836	0	0	0.192029391339412	0	0.000358430968435673	0.00253141871457694	0.00138892000268823	0.0087143529200923	0	0.000403234839490132	0.00123210645399763	0.000604852259235198	0.000201617419745066	0	0.00607092452787921	0.000627254194762427	0	0	0	0.0264118819866036	0	0	0	0.000179215484217836	0	0	0.00439077936333699	0	0	0	0.0314299155447031	0	0	0	0	0	0	0	0	0.000156813548690607	0.000179215484217836	0.061381303344609	0	0.00201617419745066	0.000470440646071821	0.00107529290530702	0	0.000112009677636148	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000448038710544591	0	0.000291225161853984	0	0	0	0	4.48038710544591e-05	0	0	0	0	0	0	0.00161293935796053	0	0	0	0
P320CA1R.lib21	0	0.00583005392799883	0	0.00145751348199971	0.000583005392799883	0.00131176213379974	0.00145751348199971	0.000218627022299956	0.000218627022299956	0.226934849147355	0.00466404314239907	0.000728756740999854	0.00153038915609969	0.00553855123159889	0.00531992420929894	0.0136277510566973	0.0193849293105961	0	0	0.0226643346450955	0.0182917941990963	0.0105669727444979	0	0.0162512753242967	0.00371665937909926	0.0239760967788952	0.00342515668269931	0.0029879026380994	0.00728756740999854	0	0	0	0	0.000947383763299811	0	0	0.0260894913277948	0.000583005392799883	0.000510129718699898	0.00123888645969975	0.0104940970703979	0.00174901617839965	0.00080163241509984	0.0267453723946947	0.00692318903949862	0.0233202157119953	0.00757907010639848	0.000655881066899869	0.00524704853519895	0.00145751348199971	0	0.000364378370499927	0.0241218481270952	0.00153038915609969	0.000510129718699898	0.000364378370499927	0.00444541612009911	0	0.000583005392799883	0.00568430257979886	0.00138463780789972	0.00437254044599913	0	0	0	0	0.000364378370499927	0.000583005392799883	0.000291502696399942	0.00182189185249964	0	0.0964873925083807	0.0456201719865909	0	0.0010202594373998	0.00743331875819851	0.00240489724529952	0.0064859349948987	0.00174901617839965	0.00685031336539863	0.00459116746829908	0.00779769712869844	0.00167614050429966	0.00276927561579945	0.00262352426759948	0.00371665937909926	0.000583005392799883	0.00145751348199971	0	0.0738230578632852	0.000655881066899869	0.00364378370499927	0.00714181606179857	0.0115143565077977	0.00903658358839819	0.00313365398629937	0.00116601078559977	0.00116601078559977	0.000145751348199971	0.00422678909779915	0.000510129718699898	0.00116601078559977	0.00211339454889958	0	0.00080163241509984	0.000510129718699898	0.0496283340620901	0	0	0	0.000145751348199971	0	0	0.00429966477189914	0	0	0.00218627022299956	0.0166156536947967	0.0210610698148958	0	0	0	0	0	0.0210610698148958	0	0	0	0	0	0	0	0	0.00145751348199971	0.000655881066899869	0	0	0	0	0	0	0.000655881066899869	0	0	0	0.000145751348199971	0.00502842151289899	0.000728756740999854	0.000145751348199971	0	0.00109313511149978	0	0	0	0	0.000655881066899869	0	0.000145751348199971	0	0.00109313511149978	0.000437254044599913	0	0	0	0	0	0
P320SI1R.lib20	0	0.00665881268247708	0	0.00189520053270501	0.000512216360190545	0.000358551452133381	0.00107565435640014	0.000665881268247708	0.000614659632228653	0.159709061107412	0.0034830712492957	0.000307329816114327	0.000973211084362034	0.00399528760948625	0.0034830712492957	0.0107053219279824	0.00604415305024843	0	0	0.0193105567791835	0.018849562055012	0.00850279157916304	0	0.0092198944834298	0.00133176253649542	0.0179275726066691	0.013163960456897	0.0074271372227629	0.007529580494801	0	0	0	0	0.000512216360190545	0	0	0.0105516570199252	0.000256108180095272	0.000614659632228653	0.000819546176304871	0.0122931926445731	0.0023561952568765	0.000614659632228653	0.0422066280797009	0.013163960456897	0.03196230087589	0.013163960456897	0	0.00793935358295344	0.000768324540285817	0	0	0.0402602059109768	0.000614659632228653	0.000512216360190545	0.000358551452133381	0.00312451979716232	0	0.000563437996209599	0.0109614301080777	0.00189520053270501	0.00937355939148696	0	0	0.000153664908057163	0	0.000768324540285817	0.00117809762843825	0	0.00394406597346719	0	0.148901295907391	0.0521948471034165	0.000256108180095272	0.00107565435640014	0.00512216360190544	0.00332940634123854	0.00363673615735287	0.000870767812323926	0.00450750396967679	0.00276596834502894	0.0040465092455053	0.00122931926445731	0.00158787071659069	0.00117809762843825	0.00394406597346719	0.00046099472417149	0.00174153562464785	0	0.126824770783179	0.000614659632228653	0.00681247759053424	0.0105004353839062	0.00927111611944885	0.014137171541259	0.0023561952568765	0.00117809762843825	0.00174153562464785	0.000102443272038109	0.00650514777441991	0	0.00215130871280029	0.00194642216872407	0	0.000409773088152436	0.000512216360190545	0.0178251293346309	0	0	0	0.000204886544076218	0	0	0.00389284433744814	0	0	0.00184397889668596	0.00737591558674384	0.0109614301080777	0	0	0	0	0	0.0080930184910106	0	0.000102443272038109	0	0	0	0	0	0	0.0011268759924192	0.000563437996209599	0	0	0	0	0	0	0.000307329816114327	0	0	0.000102443272038109	0.00102443272038109	0.00548071505403883	0.000717102904266762	0.000358551452133381	0	0.000563437996209599	0	0	0.000358551452133381	0	0	0	0.000409773088152436	0	0.00117809762843825	0.00092198944834298	0	0	0	0	0	0
