feature	Actinomyces	Bifidobacterium	Rothia	Cutibacterium	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Parasediminibacterium	Gastranaerophilales	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	f__Christensenellaceae.g__uncultured	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	UC5.1.2E3	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Intestinibacter	Romboutsia	Phascolarctobacterium	Dialister	Veillonella	Fusobacterium	Methylobacterium.Methylorubrum	o__Rhodospirillales.f__uncultured.g__uncultured	Methylotenera	Janthinobacterium	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Enterorhabdus	f__Barnesiellaceae.g__uncultured	Alloprevotella	Prevotellaceae_NK3B31_group	Rikenellaceae_RC9_gut_group	Tannerellaceae	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Dielma	Holdemanella	f__Erysipelotrichaceae.g__unassigned	Izemoplasmatales	Lactococcus	RF39	Anaerofustis	Defluviitaleaceae_UCG.011	Frisingicoccus	Howardella	Lachnospiraceae_UCG.001	Shuttleworthia	UCG.008	UCG.009	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerofilum	Angelakisella	CAG.352	Caproiciproducens	Paludicola	Phocea	o__Oscillospirales.f__uncultured.g__uncultured	X.Eubacterium._brachy_group	Parvimonas	Peptostreptococcus	Terrisporobacter	Acidaminococcus
M002.SI	0	0.002162969954381	0.000137643542551518	0	0.0083962560956426	0	0.00169104923706151	0	0	0.00163205914739657	0.133789523360076	0.00772770174610665	0	0.00139609878873683	0.000668554349535945	0	0.00853389963819412	0	0	0.00165172251061822	0.0178739971684757	0	0	0	0.00981201824760107	0.00448324681453516	0	0	0.000766871165644172	0	0	0.000117980179329873	0	0.00876985999685386	0.000432593990876199	0.000235960358659745	0	0	0	0	0	0.0569057731634419	0.0551557338367154	0.00123879188296366	0.0558636149126947	0	0.00403098946043731	0.00759005820355514	0.00257590058203555	0	0	0.00180902941639138	0.0840805411357559	0	0	0	0	0	0	0.000157306905773163	0.000275287085103036	0	0.000648890986314299	0.000275287085103036	0	0.00119946515652037	0	0	0.00188768286927796	0	0.000452257354097845	0	0	0.00338209847412301	0.0857322636463741	0.147101620261129	0	0.000963504797860626	0.0303602328142205	0.00584001887682869	0.00505348434796288	0	0.00355906874311782	0.00230061349693252	0.000275287085103036	0	0.000235960358659745	0	0.0034214252005663	0.00316580147868491	0.000550574170206072	0	0.000275287085103036	0	0.00401132609721567	0.00511247443762781	0	0	0.00255623721881391	0	0.000176970268994809	0.00251691049237062	0	0.000511247443762781	0.00312647475224162	0	0.00100283152430392	0.000786534528865817	0	0.00355906874311782	0	0.0114637407582193	0	0.000707881075979236	0.137525562372188	0	0	0	0	0	0.00727544439200881	0.0353743904357401	0	0	0.00117980179329873	0	0.000924178071417335	0	0.0002162969954381	0	0	0	0	0	0	0	9.83168161082272e-05	0	0	0	0	0	0.0002162969954381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000137643542551518	5.89900896649363e-05	0	0.000314613811546327	0	0	0.0036770489224477	0.000825861255309108
M003.SI	0	0	3.58551452133381e-05	0	0	0.00161348153460022	0.00107565435640014	0	0	0	0.27820007171029	0.0295804948010039	0	0.00243814987450699	0.0136966654714952	0.000932233775546791	0	0	0	0.012405880243815	0.0163140910720688	0	0.00164933667981355	0.0105414126927214	0	0.0057368232341341	0.0311939763356042	0	0.000394406597346719	7.17102904266762e-05	0	0	0	0.00200788813194693	0	0	0.00057368232341341	0	0	7.17102904266762e-05	0.000645392613840086	0	0.0192542129795626	0.000143420580853352	0.0214772319827895	0	0.0131229831480817	0.0163858013624955	0.000215130871280029	0.00674076730010757	7.17102904266762e-05	0.000860523485120115	0.0600932233775547	0.00114736464682682	0	0.000896378630333453	0	0	0.00953746862674794	0.0107923987092148	0.000466116887773395	0.0111509501613482	0.00132664037289351	7.17102904266762e-05	0.00143420580853352	0.000179275726066691	0	0.000430261742560057	0.00243814987450699	0	0	0	0	0	0.0668339906776622	0.00781642165650771	0.000466116887773395	0.0027249910362137	0.00129078522768017	0.000932233775546791	0.00369307995697383	0.000286841161706705	0.0012190749372535	0.000609537468626748	0.000681247759053424	0	0	0	0.00129078522768017	0	0.000179275726066691	0.000286841161706705	0.0556830405163141	0.000322696306920043	0.00308354248834708	0.00118321979204016	0.00139835066332019	0.000358551452133381	0	0	0	0	0	0.000215130871280029	0.000501972032986734	0	0	0.000107565435640014	0	0	0	0.0294370742201506	0	0.00139835066332019	0	0	0.000896378630333453	0	0	0.012190749372535	0.000143420580853352	0.119003226963069	0.0544639655790606	0.0307278594478308	0	0.000215130871280029	0.000286841161706705	0.000322696306920043	0	0	0	0	0	0.0022588741484403	0	0	0	0	0	0	0	0	0	0	0.00168519182502689	0	0	0	0	7.17102904266762e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00831839368949444
M004.AS	0	0	0	6.32861324262321e-05	0.0355668064235424	0.000253144529704928	0	0	0.00015821533106558	0.00104422118503283	0.220124990111542	0.0147456688553121	0	0	0.00329087888616407	0	0	0.00814808954987738	0	0.00841705561268887	0.0153627086464678	0	0.00015821533106558	0.00216755003559845	0	3.16430662131161e-05	0.00523692745827071	0	0.000300609129024602	0	0	6.32861324262321e-05	0	0	0	0	0.00936634759908235	0	0.000727790522901669	0.00784748042085278	0.000110750731745906	0	0	0.0127363341507792	0.0947393402420695	0	0.00680325923581995	0.00398702634285262	0	0.00859109247686101	0.000300609129024602	0	0.211407325369828	0	0.000332252195237719	0.000775255122221343	0.000110750731745906	0	0.00454078000158215	0.00381298947868048	0.00355984494897556	0.00458824460090183	0	0	0.000332252195237719	0	0	0	0.0221659678822878	0	0.000189858397278696	0	0.00267383909500831	9.49291986393481e-05	0.00563246578593466	0.0439838620362313	0.000585396724942647	0.0030535558895657	0.000142393797959022	0.000411359860770509	0.00189858397278696	7.91076655327901e-05	0.00113915038367218	0.00205679930385254	0.000569575191836089	0.000189858397278696	0.000205679930385254	0.000348073728344277	0.0019618701052132	0	4.74645993196741e-05	6.32861324262321e-05	0.180855944941065	0	0.00140811644648366	0	0.000680325923581995	0.00718297603037734	0	0	0	0.000332252195237719	0	4.74645993196741e-05	0	0	0.000522110592516415	1.5821533106558e-05	0.000363895261450835	0	0	0	0	0	4.74645993196741e-05	0	0	0	0	0.0277667906020093	0	0.00240487303219682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.32861324262321e-05	0	0	0	0	0	0	0	0.000886005853967249	0	0	0	0	0	0	0	0.000126572264852464	0	0	0	0	0	0	0	0	0	0	0
M004.SI	0	0.000108181203515889	0	0	0.034104124408384	0.000676132521974307	0	0	5.40906017579446e-05	0.00440838404327248	0.217606490872211	0.0478972278566599	0	0	0.00489519945909398	0	0	0.0150371872887086	0	0.00906017579445571	0.0248816768086545	0	0.00059499661933739	0.00384043272481406	0	0	0.00562542258282623	0	8.11359026369168e-05	0	0	0.000108181203515889	0	5.40906017579446e-05	0	0	0.0137119675456389	0	0.00267748478701826	0.00895199459093982	0	0	0	0.0375388776200135	0.0832454361054767	0.000919540229885057	0.00668018931710615	0.0116565246788371	0	0.00651791751183232	0.000324543610547667	0.000324543610547667	0.0976605814739689	8.11359026369168e-05	0.000811359026369168	0.00216362407031778	0	0	0.00557133198106829	0.0067342799188641	0.00283975659229209	0.00973630831643002	0	0	0.000270453008789723	0	0	0	0.0431372549019608	0	0.000297498309668695	0	0.0044895199459094	0	0.00843813387423935	0.0898174442190669	0.000135226504394861	0.00200135226504395	0.00156862745098039	0.000757268424611224	0.00278566599053414	0.00094658553076403	0.00116294793779581	0.00192021636240703	0.000919540229885057	0.00059499661933739	0.00235294117647059	0.000567951318458418	0.00135226504394861	0	0.00035158891142664	0	0.131737660581474	0	0.00186612576064909	0	0.00197430696416498	0.0123597025016903	0	0	0	0.00100067613252197	0	0	0	0	0.00148749154834348	0.000189317106152806	0.000676132521974307	0	0	0	0	0.000216362407031778	0	0	0	0	0	0.0148208248816768	0	0.00102772143340095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000297498309668695	0	0	0	0	0.000324543610547667	0	0	0	0	0	0	0	0.000730223123732252	0	0.000243407707910751	0	0	0	0	0	0	0	0	0
M005.AS	0	0	0	0	0.00331282536677709	0	0	0.000291237394881503	0	0	0.331282536677709	0.0535148713094761	0.00607958061815137	0.0014925916487677	0.00232989915905202	0.0038953001565401	0	0	0	0.0210783064545488	0.00717172084895701	0	0	0.0116859004696203	0.0201681895955441	3.64046743601878e-05	0.000254832720521315	0	0	0	0	0	0	0.00050966544104263	0	0	0.000109214023080564	0	0	0.00174742436928902	0	0	0.000327642069241691	0.000182023371800939	0.00276675525137428	0	0.00167461502056864	0.0056791292001893	0	0.000364046743601878	7.28093487203757e-05	0	0.0443044886963486	0	0	0	0.000546070115402818	0	0.0112854490516582	0.0283592413265863	0	0.0736102515562998	0	0	0	0	0	0	0.00105573555644545	0	0	0	0.000218428046161127	0.00291237394881503	0.0359678182678656	0.0705886635844042	0	0.00131056827696676	0.010848592959336	0.00651643671047362	0.00342203938985766	0	0.00232989915905202	0.000327642069241691	0.00316720666933634	0.000327642069241691	0	0	0.00502384506170592	0	7.28093487203757e-05	0	0.024609559867487	0	0.00156540099748808	0.00491463103862536	0	0.00338563471549747	0.00265754122829371	0	0	0.00222068513597146	0	0	0.000764498161563945	0	0	0.000145618697440751	0	0	0	0.00786340966180057	0	0	0	0	0.0105937602388147	0	0	0	0.0285412646983873	0	0	0	0	0	0.131966944555681	0	0	0	0	0	0	0	7.28093487203757e-05	0	0.000473260766682442	0	0	0	0	0	0	0	0.000182023371800939	0	0	0	0	0	0.00182023371800939	0	0	0	0	0	0	0	0	0	0	0	0	0
M006.AS	0	0.00896029661671559	0	0	0.014654278210589	0	0	0.00189799386462448	0	0.00261893727056712	0.187724835029022	0.00642963813054961	0	0.000353115137604555	0.00147131307335231	0	0	0.000213340395636085	0	0.00719472092869281	0.0130873297874688	0	0	0.00263365040130064	0	0.00037518483370484	0.0249093303318547	0	0.000676804013742064	0	0	0	0	0.000993136324512812	0	7.35656536676157e-05	0.00342815946091089	0	0	0.000978423193779288	0	0	0.0314051775507051	0.0291761382445764	0.0644729388742984	0.0205983830269324	0.022246253669087	0.0302281270920233	0.000382541399071601	0.00292055645060434	0.00205983830269324	0	0.11424010358044	0.0027954948393694	0	0.00287641705840377	0.00152280903091964	0	0.00485533314206263	0.00438451295858989	0.0021628302178279	0.0114394591453142	0.000132418176601708	0	0	0	0.00176557568802278	0	0.00811429159953801	0	0.00272192918570178	0	0	0.00536293615236918	0.00943111680018833	0.0422561114666784	0.000147131307335231	0.00971802284949203	0.00247916252859865	0.00205248173732648	0.00047082018347274	0	0.000529672706406833	6.62090883008541e-05	0	0	0.00136096459285089	0.000117705045868185	0	4.41393922005694e-05	0	0	0.172393752804691	0	0.00227317869832932	0	0.00146395650798555	0.0180456548446661	0	0	9.56353497679004e-05	0.000353115137604555	0	5.1495957567331e-05	0	0	0	0	0.000294262614670463	0.000308975745403986	0.000125061611234947	0	0.00100049288987957	0.00175821912265601	4.41393922005694e-05	0	0	0	0	0	0.0806058867236065	0.000411967660538648	0	0	0.000779795928876726	0	0	0.000441393922005694	0	0	0	0	0	0	0	0	6.62090883008541e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00627515025784762
M006.SI	0	0.00657878465609774	0	0	0.0076422724012564	7.41968194296738e-05	0	0.000544110009150941	0	0.000717235921153513	0.144164420151856	0.00286894368461405	0	0.000296787277718695	0.000643039101723839	0	0	0.000148393638859348	0	0.00489699008235847	0.00806272104469122	0	0	0.00183018821259862	0.000222590458289021	7.41968194296738e-05	0.021690203546608	0	0.000272055004575471	0	0	0.000247322731432246	0	0.00249795958746568	0	0	0.00163233002745282	0	0.000148393638859348	0.00116241683773156	0	0	0.028516310934138	0.0357134024188163	0.11297702371825	0.00826057922983701	0.0193159053248584	0.016521158459674	0.000519377736007716	0.00249795958746568	0.00262162095318181	0	0.125639947567581	0.00306680186975985	0	0.00323992778176242	0.00230010140231989	0	0.00504538372121782	0.0059357455543739	0.00133554274973413	0.01288551430762	0.000197858185145797	0	0	0	0.00121188138401801	0	0.00944772834071179	0	0.00227536912917666	0	0	0.00954665743328469	0.0101402319887221	0.0457794375881087	4.94645462864492e-05	0.00596047782751713	0.00254742413375213	0.000692503648010289	0.000519377736007716	0	0.000494645462864492	0	0.00136027502287735	0	0.00106348774515866	0.000197858185145797	0	0.000247322731432246	0	0	0.183859718546732	0	0.00200331412460119	0.000247322731432246	0.000667771374867064	0.0142457893304974	0	0	0	0.000123661365716123	0	0	0.000445180916578043	0	0	0.000395716370291594	0.000346251824005144	4.94645462864492e-05	0.000618306828580615	0	0.000692503648010289	0.00091509410629931	0.000296787277718695	0	0	0	0	0	0.0974451561843049	0.00610887146637647	0	0.00220117230974699	0.000469913189721267	0	0	0	0	0	0	0	0	0	0.000272055004575471	0	9.89290925728984e-05	0	0	0	0	0	0	0	0	0	0	7.41968194296738e-05	0	0.000148393638859348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373457324462691
M007.AS	0	0	0.000132952203682776	0	0	0	0	0	0	0	0.171840723259988	0.00099714152762082	0	0	0	0	0	0	0	0.000731237120255268	0.00584989696204215	0	0	0	0	0	0	0	0	0	0.0245961576813136	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012165126636974	0	0	0	0	0	0	0.00033238050920694	0.0364289038090806	0	0	0	0	0	0	0	0	0.000930665425779432	0	0.00245961576813136	0	0	0	0	0	0	0	0	0	0.0139599813866915	0.0382237585587981	0.0159542644419331	0	0	0.000132952203682776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00339028119391079	0	0	0	0	0	0	0	0	0	0	0	0.126504021804161	0.00199428305524164	0	0	0.0933989230871502	0	0	0	0	0	0.00232666356444858	0.0180814997008575	0	0	0	0.428039619756697	0	0	0	0	0	0	0	0	0	0	0.00152895034235192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M007.SI	0	0	0	0	0	0	0	0	0	0	0.295539458635151	0.00480365993137629	0	0	0	0	0	0	0	0.000609988562714449	0.0208921082729699	0	0	0.00228745711017918	0	0.00648112847884102	0	0	0	0	0.0105604269919939	0.000800609988562714	0	0.000648112847884102	0	0	0	0	0	0	0	0.000152497140678612	0	0	0.00743423560808235	0	0	0.000648112847884102	0	0	0	0	0.0703011818528403	0	0	0	0	0	0	0	0	0.00461303850552802	0	0.00800609988562714	0	0	0	0	0	0	0	0	0	0.0758673274876096	0.164086923370187	0.00510865421273351	0	0.00099123141441098	0.00686237133053755	0	0	0	0	0	0	0	0	0	0.000343118566526878	0.000686237133053755	0	0	0	0	0.0012199771254289	0.000876858558902021	0	0	0.00407929851315288	0	0	0	0	0	0	0	0	0	0	0	0.048570339306138	0.000800609988562714	0	0	0.204879908501716	0	0	0	0	0	0.00110560426991994	0.0506290507052993	0	0	7.62485703393061e-05	0	0	0	0	0	0	0	0	0	0	0	3.81242851696531e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M008.SI	0	0.000279778974610058	0	0	0.00118906064209275	0	0	0	0	0	0.269916765755054	0	0	0	0.00412673987549836	0	0	0	0	0.0125201091138001	0.00475624256837099	0	0	0.00559557949220116	0	0	0.000489613205567602	0	0	0.000349723718262573	0.00153878436035532	0	0	0.000699447436525145	0	0	0.0111212142407498	0.00475624256837099	0	0.0014688396167028	0.000839336923830174	0.00139889487305029	0.0081835350073442	0.000139889487305029	0.0179058543750437	6.99447436525145e-05	0.0358816534937399	0.0043365741064559	0.00111911589844023	0.00370707141358327	0.000839336923830174	0.000349723718262573	0.053158005175911	0	0.000139889487305029	0.000209834230957544	0.00230817654053298	0	0.00188850807861789	0.0125900538574526	0.000559557949220116	0.0227320416870672	0	0	0	0	0	0	0.00153878436035532	0	6.99447436525145e-05	0	0	0.00657480590333636	0.00748408757081905	0.13464363153109	0.000139889487305029	0	0.00076939218017766	0.0014688396167028	0.000699447436525145	0.000209834230957544	0.00279778974610058	0	0.0141288382178079	0.00104917115478772	0.0028677344897531	0.000419668461915087	0.000349723718262573	0.000419668461915087	0	0.000139889487305029	0.150940756802126	0	0.00370707141358327	0	0.0081835350073442	0.00804364552003917	0.00076939218017766	0	0.000209834230957544	0	0.00125900538574526	0	0.00174861859131286	0.00475624256837099	0	0.00111911589844023	0	0.000279778974610058	0.0124501643701476	0.0171364621948661	0.000489613205567602	0	0	0	0.0100720430859621	0	0	0	0.00153878436035532	0.100440651885011	0	0	0	0	0.0128698328320627	0	0	0	0	0	0	0	0	0	0	0	0	0.000909281667482689	0	0	0	0	0.000139889487305029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M009.SI	0	0	0	0	0	0	0.000242372014111437	0	0	0	0.376915412167075	0	0	0	0.00826757870357903	0.028492176769989	0	0	0	0.0271187353566908	0.00964102011687717	0	0	0.00667869549995961	0.000834836937494951	0.000350092909272076	0	0	0	0	0.000107720895160639	0	0	0.00088869738507527	0.000350092909272076	0	5.38604475803194e-05	0	0	0	5.38604475803194e-05	0	0	0.000754046266124471	0.0263377588667762	0	0.0574421673444106	0.014165297713624	0.000511674252013034	0.00309697573586837	0	0.00228906902216357	0.144642231976948	0.00304311528828805	0.000296232461691757	0.000269302237901597	0	0	0	0.00471278916327795	0.000511674252013034	0.0163466458406269	0.000511674252013034	0.000107720895160639	0	0	0	0	0.00191204588910134	0	0	0	0	0.00455120782053699	0.0215711092559179	0.0676487221608812	0.000269302237901597	0	0.0184202730724692	0.00161581342740958	0.000619395147173673	0.00201976678426198	0.0016696738749899	0.000377023133062236	0.00352785931651092	0.00395874289715348	0.00113106939918671	0.000565534699593354	0.00255837126006517	0.000188511566531118	0	0	0.0228368297740554	0.00105027872781623	0.00312390595965852	0	0.00622088169552689	0.00530525408666146	0.00212748767942262	0	0	0.000646325370963833	0.000107720895160639	0	0.00309697573586837	8.07906713704791e-05	0	0.000215441790321278	0.000242372014111437	0.000161581342740958	0	0.0120108798104112	0	0	0	0	0	0	0	0.0155925995745025	0	0.017881668596666	0	5.38604475803194e-05	0	0.00921013653623462	0.0305119435542509	8.07906713704791e-05	0	0	0	0	0	0	0	0	8.07906713704791e-05	0	0	0	0	0	0	0	0	0	0.000269302237901597	0	0.000834836937494951	0	0	0	0	0.000619395147173673	0	0	0	0	0	0	0	0	0	0
M010.SI	0	0	0	0	0.00151171579743008	0	0	0	0	0	0.0618291761148904	0.00115898211136306	0	0.000251952632905014	0.000604686318972033	0	0.00519022423784329	0	0	0.0053917863441673	0	0	0	0	0.000201562106324011	0	0.0018644494834971	0	0.000302343159486017	0	0	0	0	0.00115898211136306	0.000352733686067019	0	0.00604686318972033	0	0	0.00251952632905014	0	0	0.00408163265306122	5.03905265810028e-05	0.0247921390778534	0.00579491055681532	0.0328546233308138	0.0156714537666919	0	0.00125976316452507	0.00166288737717309	0	0.0503401360544218	0.00433358528596624	0.00246913580246914	0	0.0122448979591837	0	0.0147140337616528	0.0236331569664903	0.00226757369614512	0.0072562358276644	0	0	0	0	0.000806248425296044	0	0.000957420005039053	0	0	0.00100781053162006	0.000655076845553036	0	0.0124464600655077	0.179037540942303	0	0.00287226001511716	0.00967498110355253	0	0	0	0	0	0.00801209372637944	0.00090702947845805	0.00382968002015621	0	0.00161249685059209	0	0	0	0.334945830183925	0.00115898211136306	0.000655076845553036	0.000100781053162006	0.00382968002015621	0.00695389266817838	0	0	0	0.00251952632905014	0	0	0	0	0.00282186948853616	0.000655076845553036	0.000100781053162006	0.0133534895439657	0	0	0.000503905265810028	0	5.03905265810028e-05	0	0.000604686318972033	0	0	0.000403124212648022	0	0.103401360544218	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143109095490048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M012.SI	0	0.00345056823577828	0	0	0.00541327677356042	0.000696444965019469	0.00107632403684827	0	0	0	0.100826236981228	0.0198486815030549	0	0	0.00205767830573934	0	0.0224761784165374	0	0	0.0339675203393586	0.029377314888094	0	0.00170945582322961	0.00183608218050587	0	0.00145620310867707	0.0157649814808952	0	0.000189939535914401	0.000918041090252936	0	0	0	0.00164614264459147	0	0	0.00452689227262655	0.00639463104245149	0.000316565893190668	0.0116496248694166	0.00465351862990281	0	0.0257051505270822	0.00218430466301561	0.0425147994555067	0	0.0281743644939694	0.00851562252682896	0.00145620310867707	0.0229193706670043	0.00126626357276267	0	0.0888600462186204	0.00664788375700402	0	0.00702776282883282	0	0	0.00208933489505841	0.00101301085821014	0.00284909303871601	0.037006552913989	0.00107632403684827	0.00610972173857989	0	0.000506505429105068	0.00136123334071987	6.33131786381335e-05	0.00775586438317136	0	0.00177276900186774	0	0	0.017537750482763	0.0304219823356232	0.0630915825129001	0.00126626357276267	0.00459020545126468	0.00702776282883282	0.00246921396688721	0.00376713412896895	0.00376713412896895	0.00193105194846307	0.00212099148437747	0.00826236981227643	0	0.00180442559118681	9.49697679572003e-05	0.00221596125233467	0.00110798062616734	0.000126626357276267	0.000791414732976669	0.105289816075216	0.000189939535914401	0.00769255120453322	0.00408370002215961	0.0015195162873152	0.00503339770173162	0	0.00443192250466935	0.000443192250466935	0.00408370002215961	0.0013295767514008	0.00136123334071987	0.0114596853335022	0.000253252714552534	0.000791414732976669	0.00126626357276267	0.00101301085821014	0.00177276900186774	0.000411535661147868	0.0239640381145335	0	0.00202602171642027	0	0	0.0116496248694166	0	0	0.000158282946595334	0.0704992244135617	0.000221596125233467	0	0	0.000158282946595334	0	0.00781917756180949	0.00158282946595334	0	0	0	0	0	0	6.33131786381335e-05	0	0	0	0	0.000189939535914401	0	0	0	0	0.000316565893190668	0	0	0.000538162018424135	0	0.000316565893190668	0.000221596125233467	0	0.000443192250466935	0.000158282946595334	0.00633131786381335	0	0	0.000126626357276267	0.000348222482509734	0.000918041090252936	0	0	0	0
M013.AS	0	0.00298482245938107	0	0	0.00577253400163321	0	0	0.000281587024469912	0.000506856644045842	0	0.104102722946527	0.00199926787373638	0	0.000535015346492834	0.000647650156280799	0.000366063131810886	0.00247796581533523	0	0	0.00419564666460169	0.0189226480443781	0	0	0.000619491453833807	0	0.000422380536704869	0.00937684791484808	0	0	0	0	0	0	0.00140793512234956	0	2.81587024469912e-05	0.009658434939318	0	0	0.000366063131810886	0	0.000140793512234956	0.0158815081801031	0.00729310393377073	0.0485456030186129	0.00692704080195985	0.0140511925210486	0.0124461464815701	0	0.0101371328809168	0.00343536169853293	0	0.0342972995804353	0.00405485315236674	0.00149241122969054	0.00994002196378791	0.00388590093768479	0.00596964491876214	0.00796891279249852	0.00923605440261313	0.00233717230310027	0.0203587418691747	0	0	0.00022526961957593	0	0.000591332751386816	0	0.00394221834257877	0.00143609382479655	0.000366063131810886	0.000506856644045842	0.00599780362120913	0	0.0223016923380171	0.114634077661701	0	0.00137977641990257	0.000422380536704869	5.63174048939825e-05	0.000140793512234956	0.000112634809787965	0	0.000168952214681947	0.0029003463520401	0.00183031565905443	0.000394221834257877	0.000309745726916904	0.000535015346492834	8.44761073409737e-05	0	0	0.408639089910737	0	0.00168952214681947	0.000253428322022921	0.00236533100554726	0.015965984287444	0	8.44761073409737e-05	0	0.00067580885872779	0.000112634809787965	0	0.000872919775856728	0.000591332751386816	0	0	0.000253428322022921	0	0	0.00067580885872779	0.000478697941598851	0.000281587024469912	0	0	0.000563174048939825	0	0	0.00681440599217188	0	0.0118548137301833	0	0	8.44761073409737e-05	0	0	0	0	0	0	0	0	0.00627939064567905	5.63174048939825e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
