feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Corynebacterium	Olsenella	Campylobacter	Faecalitalea	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Staphylococcus	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	Anaerococcus	Finegoldia	Peptoniphilus	Clostridioides	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	TM7x	Methylobacterium.Methylorubrum	Sphingobium	Klebsiella	f__Enterobacteriaceae.g__unassigned	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned	Pseudomonas
run04-149	0.000459727841118058	0.0521791099668996	0	0	0.118517837440235	0	0	0.000919455682236116	0	0	0.0079532916513424	0	0	0.178144538433248	0	0	0	0.00344795880838544	0.00533284295696947	0	0	0	0	0	0	0	0.0047811695476278	0.0112173593232806	0	0	0.00740161824200074	0	0	0	0	0.0186649503493932	0	0	0	0	0.000275836704670835	0.000459727841118058	0.00119529238690695	0.00331004045605002	0	0	0	0.00482714233173961	0	0	0	9.19455682236116e-05	0.000275836704670835	0.004735196763516	0.144906215520412	0.000367782272894446	0.0258367046708349	0.0299282824567856	0	0	0.00450533284295697	0	0	0	0.00611438028687017	0.0031261493196028	0.000229863920559029	0.00174696579624862	0.000965428466347922	0.00974623023170283	0.000827510114012505	0.000413755057006252	0.0162283927914675	0	0.00588451636631114	0	0.000459727841118058	0.00684994483265907	0	0.000321809488782641	0	0.00593048915042295	0	0.0164582567120265	0.0199521883045237	0.000597646193453476	0.00124126517101876	0.000183891136447223	0.000965428466347922	0.0015630746598014	0.000183891136447223	0	0.00285031261493196	0.00105737403457153	0	0.0367782272894446	0.00616035307098198	0.0016090474439132	0	0.00110334681868334	0	0	0	9.19455682236116e-05	9.19455682236116e-05	0.11939132033836	0	0.00211474806914307	0	0	0	0.0256987863184994	0.00105737403457153	0	0	0	0	0	0.00694189040088268	0	0	0	0	0	9.19455682236116e-05	0.000275836704670835	0.00372379551305627	0.00055167340934167	0.004735196763516	0	0.0165042294961383	0	0.0165961750643619	0	0	0.00105737403457153	0.000643618977565281	0.00151710187568959	0.00836704670834866	0.00386171386539169	0.000229863920559029	0	9.19455682236116e-05	0	0.00101140125045973	0.00147112909157779	0	0	0	0.0016090474439132	0	0	0	0	0.000321809488782641	0.000321809488782641	0	0	0	0	0	0	0.000275836704670835	0.000183891136447223	0.000321809488782641	0	0.00133321073924237	0	0	0	0	0.000229863920559029	0	0	0	0	0	0
run04-155	0.000135801910280205	0.00955140102304106	0	0	0.0100493413607351	0	0	0	0	0	0.000316871123987144	0.000271603820560409	0	0.230455841745507	0	0	0	0	0	0	0	0	0	0	0	0	9.05346068534697e-05	0.000271603820560409	0	0.000135801910280205	0	0	0	0	0	0.00262550359875062	0	0	0	0.000135801910280205	0	0	0	0.00126748449594858	0	0	0	0.000135801910280205	0	0	0	0.000181069213706939	0.00570368023176859	0.00420985921868634	0.0224073151962338	0	0.00158435561993572	0.00407405730840614	0	0	0.00353084966728532	0	0.000316871123987144	0	0.000135801910280205	0	0.000135801910280205	0.000452673034267349	0	0	0	0	0.0010411479788149	0	0	0	0.000452673034267349	0.000679009551401023	0	0.000995880675388167	0	0.0010411479788149	0.000226336517133674	0.000497940337694084	0.000995880675388167	0	0.000135801910280205	0	0	0	0	0	0	0.000135801910280205	0	0.000452673034267349	0	0.000271603820560409	0	0.000135801910280205	0	0	0	0	0	0.00733330315513105	0	0.000135801910280205	0	0	0.00561314562491512	0.00357611697071205	0	0	0	0	0	0	0.000588474944547553	0	0	0	9.05346068534697e-05	0	0	0	0	0	9.05346068534697e-05	0	0.0313702412747273	0	0.00122221719252184	0.0266624417183468	0.00832918383051922	0.0239916708161695	0.000497940337694084	0.000226336517133674	0.0281562627314291	0.209497080258929	0.000362138427413879	0.252003078176633	0.000497940337694084	0.000588474944547553	0	0	0	0	0.000271603820560409	0	0	0	0	0.000271603820560409	0	0	0	0	9.05346068534697e-05	0	0	0	0.000181069213706939	0	0	0	0.00878185686478656	0.00570368023176859	0	0	0.000316871123987144	0.00909872798877371	0.0010411479788149	0.0592096328821692	0.00887239147164003	0	0	9.05346068534697e-05
run04-163	0	0.0786654321804113	0	0	0.0786654321804113	0	0	0	0.000363732557370544	0	0.002612261093843	0.00343892599695787	0.00472852324581708	0.12161894054626	0.00228159513259705	0	0	0.000991997883737848	0	0	0	0	0	0	0	0	0.00307519343958733	0.00231466172872165	0	0.00218239534422327	0	0	0	0	0	0.0177898287150321	0	0	0	0.0013226638449838	0	0	0	0.00181866278685272	0	0	0	0.000793598306990278	0	0	0	0.000958931287613253	0.0348191257191985	0.023345016863964	0.14083063289465	0	0.00909331393426361	0.0234111500562132	0	0	0.0244692811322002	6.61331922491899e-05	0	0	0.00181866278685272	0.000859731499239468	0.000264532768996759	0.00337279280470868	0.00158719661398056	0.000165332980622975	0.000529065537993519	0.000231466172872165	0.00631571985979763	0.000165332980622975	0	0.00013226638449838	0.00400105813107599	0.00495998941868924	0	0.00740691753190927	0	0.00760531710865683	0.00158719661398056	0.00436479068844653	0.00922558031876199	0.000429865749619734	0.00175252959460353	0	0.000297599365121354	0	0.000264532768996759	0.0012895972488592	0.000727465114741089	0.000958931287613253	0	0.0032735930163349	0.000462932345744329	0.00419945770782356	0	0.00168639640235434	0	0	0	0	0	0.0510548244163746	0	0.00208319555584948	0.000529065537993519	0	0.0449375041333245	0.0304543350307519	0.000165332980622975	0	0	0.00013226638449838	0.000231466172872165	9.91997883737848e-05	0.0039018583427022	0.00019839957674757	9.91997883737848e-05	0.000231466172872165	0.00013226638449838	0	0	0	0.000760531710865684	0	0.000495998941868924	0	0.0136895707955823	0	0.00234772832484624	0.0197407578863832	0.00191786257522651	0.00608425368692547	0.00353812578533166	0.00109119767211163	0.0172938297731632	0.0553204153164473	0.00013226638449838	0.0566430791614311	0	0.00486078963031546	0	0	0	0	9.91997883737848e-05	0	0.000231466172872165	0	0	0	0.000429865749619734	0	0	0	0	0	0	0	6.61331922491899e-05	0	0	0	0.00181866278685272	0.00145493022948218	0	0	0.000297599365121354	0.0112095760862377	0	0.0148469016599431	0.00175252959460353	0	0	3.30665961245949e-05
run04-165	0.00030622009569378	0.0215885167464115	0.00045933014354067	0	0.00030622009569378	0	0	0.00956937799043062	0	0.000114832535885167	0	0	0	0.119311004784689	0	0	0	0	0.00325358851674641	0.000191387559808612	0	0	0	0	0	0	0	0	0	0	0.0113684210526316	0	0	0	0	0	0	0	0	0	0.00015311004784689	0.000803827751196172	0	0.0101052631578947	7.6555023923445e-05	0	0	0	0	0.000114832535885167	0	0.000535885167464115	0.00623923444976077	0.00264114832535885	0.0690143540669856	0	0.00290909090909091	0.00233492822966507	0	0	0	0	0	0.00302392344497608	0.026488038277512	0.0037511961722488	0	0	0.000956937799043062	0	0.000191387559808612	0.000421052631578947	0.000421052631578947	0	0	0	0	0	0	0	0	0	0	0.0314258373205742	0.0169186602870813	0	0	0	0	0.00260287081339713	0	7.6555023923445e-05	0.00210526315789474	0	0	0.000267942583732057	0	0	0	7.6555023923445e-05	0	7.6555023923445e-05	0	0	0	0.118966507177033	0.000114832535885167	0.00310047846889952	7.6555023923445e-05	0	0.00045933014354067	0	0.00179904306220096	0	0	0	0	0	0.00103349282296651	0	0	0	0	0	0	0	0.0235023923444976	0.0113301435406699	0.000956937799043062	0	0	0.0119425837320574	7.6555023923445e-05	0.000114832535885167	0.00394258373205742	0.251942583732057	0	0.00015311004784689	0.0416842105263158	0.0855502392344498	0.0115215311004785	0.0410717703349282	7.6555023923445e-05	0	0	0.00708133971291866	0	0.00421052631578947	0	0	0.000842105263157895	0	0.000191387559808612	0	0	0	0	0	0	0	0	0	0	0.00279425837320574	0	0.00451674641148325	0	0	0	0	0.000803827751196172	0.00202870813397129	0	0.0106794258373206	0.0057799043062201	0	0.000880382775119617	0.000574162679425837
run04-97	0.0004373717323285	0.0362345658244457	0.000370083773508731	0	0	0	0.00285973824984019	0.00356626181744777	0	0	0	0	0	0.216398075564378	0	0	0	0	0.00080745550583723	0	0	0	0	0	0	0	0	0.000538303670558154	0	0	0	0	0	0	0.000201863876459308	0.0178649530666487	0	0	0	0	0	0.002624230393971	0	0.00460922517915419	6.72879588197692e-05	0	0	0	0	0	0	0	0	0.0145005551256603	0.129428388789826	0	0.0280927228072536	0.000336439794098846	0	0	0.00598862833495946	0	0	0.000403727752918615	0.0227769740604919	0.000471015711738384	0	0	0.000100931938229654	0.0121791205463782	0	0.000100931938229654	0.0617703461965481	0.00326346600275881	0	0	0	0.013121151969855	0	0.00121118325875585	0	0	0	0.026814251589678	0.0216667227399657	0.000538303670558154	0.00541668068499142	0	0	0.0093866702553578	0	0	0	0	0	0	0.00666150792315715	0	0	0.00285973824984019	0	0	0	0	0	0.197254651280153	0.00151397907344481	0.00228779059987215	0	0	0	0	0	0	0	0	0	0	0.0013121151969855	0	0	0	0	0	0	0	0.0230797698751808	0	6.72879588197692e-05	0	0	0	0.01749486929314	0.000100931938229654	0.00884836658479965	0	0	0	0.0295730579012886	0.0104632775964741	0.000403727752918615	0	0	0.00208592672341285	0	0.0013121151969855	0	0	0	0	0	0.000134575917639538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793997914073277	0	0	0	0.0004373717323285	0	0.0420213302829459	0	0	0	0	0
run04-98	0.000673975557153127	0.0440330697340043	0.000134795111430625	0	0.0897286125089863	0	0	0.000539180445722502	0	0.000179726815240834	0.00503235082674335	0	0	0.193386053199137	0	0	0	0.00292056074766355	0.00624550682961898	0	0	0	0	0	0	0	0.00471782890007189	0.0119069015097052	0	0	0.00696441409058231	0	0	0	0	0.0233644859813084	0	0	0	8.9863407620417e-05	0.000449317038102085	0.0010334291876348	0.0058411214953271	0.0047627606038821	0	0	0	0.00862688713156003	0	0	0	0.000359453630481668	0.00512221423436377	0.00503235082674335	0.110037742631201	0.000359453630481668	0.0279924514737599	0.0333842559309849	0	0	0.00404385334291876	0	0	0	0.00656002875629044	0.00139288281811646	0.000449317038102085	0.00251617541337168	0.000763838964773544	0.00921099928109274	0.000988497483824587	0.000404385334291876	0.0155463695183321	0	0.00997483824586628	0	0.000359453630481668	0.00921099928109274	0	0.000494248741912293	0	0.00615564342199856	0	0.0123562185478073	0.0346423436376707	0.000404385334291876	0.00188713156002876	0.000359453630481668	0.00148274622573688	0.00202192667145938	8.9863407620417e-05	0	0.0031901509705248	0.00283069734004313	0	0.0245327102803738	0.00822250179726815	0.00220165348670022	0	0.00170740474478792	0	8.9863407620417e-05	0	0	0	0.0943116462976276	0	0.00206685837526959	0	0	0	0.0228253055355859	0.00089863407620417	0	0	0	0	0	0.0141534867002157	0	0	0	0	0	0.000359453630481668	0.000404385334291876	0.00516714593817398	0.000449317038102085	0.00894140905823149	4.49317038102085e-05	0.0231847591660676	0	0.0250718907260963	0	0	0.000269590222861251	0.00148274622573688	0.00188713156002876	0.00835729690869878	0.00260603882099209	0.000224658519051042	0	0	0	0.0010334291876348	0.00256110711718188	0	0	8.9863407620417e-05	0.0021117900790798	0	0	0.000449317038102085	0	0.000134795111430625	0	0	0	0	8.9863407620417e-05	0	0	0	0	0	0	0.00121315600287563	0	0	0	0	0.0226006470165349	0	0	0	0	0	0
run05-127	0	0.00232200785385009	0.0010927095782824	0.000102441522963975	0.0129076318934608	0	0	0	0	0	0	0	0.0001365886972853	0.0108588014341813	0	0	0	0	0	0	0	0	0	0.00119515110124637	0	0	0	0	0	0	0	0	0	0	0	0.0139320471231006	0	0	0	0	0	0	0	0.0169369984633772	0.000785385009390473	0	0.000546354789141199	0	0	0	0	0.0001365886972853	0.0086392351032952	0.00887826532354448	0.0243469352911047	0.00993682772750555	0.014717432132491	0.0166979682431279	0	0	0.00799043879119003	0.0001365886972853	0	0	0.00331227590916852	0.000614649137783848	0.00146832849581697	0.00293665699163394	0	0.00529281201980536	0	0	0.00116100392692505	0	0	0.000204883045927949	0.000239030220249274	0.00146832849581697	0	0	0	0.00276592112002732	0	0.0102782994707188	0.0101417107734335	0.000273177394570599	0.00129759262421035	0	0.00187809458767287	0.000409766091855899	0	0	0	0	0	0	0.000273177394570599	0	0	0	0	0	0	0	0	0.053918388253372	0	0.000990268055318422	0	0	0	0.00341471743213249	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170735871606625	0.00242444937681407	0	0	0	0	0	0	0	0.000614649137783848	0.000170735871606625	0	0	0.00307324568891924	0.732969096807239	0.000273177394570599	0	0	0	0	0	0	0	0	0	0.00413180809288031	0.000375618917534574	0	0.000546354789141199	0	0	0	0	0	0	0	0	0	0	0	0	0.000614649137783848	0	0	0	0	0	0	0	0	0	0	0
run06-128	0.00138061955302442	0.000517732332384157	0.000949175942704289	0	0.0275261023384244	0.00224350677366468	0.00120804210889637	0	0	0	0	0.0152731038053326	0	0.234705324014151	0.000172577444128052	0.000345154888256105	0	0.00069030977651221	0.00388299249288118	0.000172577444128052	0	0	0.00371041504875313	0.00388299249288118	0.000776598498576236	0	0.00181206316334455	0.029683320390025	0	0	0	0	0	0.00120804210889637	0	0.00069030977651221	0.00112175338683234	0.000604021054448184	0	0	0	0	0	0.00586763310035378	0.000172577444128052	0	0.000345154888256105	0.000862887220640262	0.000258866166192079	0.00069030977651221	0	0.00069030977651221	0	0.0016394857192165	0.0285615670031927	0	0.0281301233928726	0.0036241263266891	0	0	0.0209681594615584	0	0.00069030977651221	0	0.0472862196910864	0.00129433083096039	0.00250237293985676	0.00155319699715247	0.000345154888256105	0.00845629476227457	0.00353783760462508	0.00207092932953663	0.00906031581672275	0	0	0	0.00224350677366468	0.00414185865907326	0.000172577444128052	0	0	0.00845629476227457	0	0.00267495038398481	0.146690827508845	0.000862887220640262	0.00250237293985676	0	0.00379670377081715	0.00379670377081715	0.00975062559323496	0	0.00120804210889637	0	0	0.00483216843558547	0.00207092932953663	0.00267495038398481	0.00138061955302442	0	0	0	0	0	0	0.0567779791181293	0.00069030977651221	0.00120804210889637	0.00146690827508845	0	0	0.0129433083096039	0.000345154888256105	0.000172577444128052	0	0.000431443610320131	0	0.000517732332384157	0.00138061955302442	0.00103546466476831	0	0.000604021054448184	0.000517732332384157	0.000431443610320131	0.000258866166192079	0	0	0	0.000172577444128052	0	0	0.00207092932953663	0	0	0.00120804210889637	0	0.00172577444128052	0.0123392872551558	0.016567434636293	0.185865907325913	0.00181206316334455	0.000431443610320131	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000172577444128052	0	0	0	0	0	0	0	0	0	0	0	0	0.000431443610320131	0	0	0	0	0	0	0	0	0
run06-129	0.0119128917216784	0.00978829956749374	0.0130510660899917	0.00136580924197587	0.0625995902572274	0	0	0	0.000531148038546172	0	0.00933302982016845	0.00591850671522877	0.0037180362698232	0.0443888003642158	0.000379391456104409	0.000379391456104409	0.000227634873662645	0.000379391456104409	0.00144168753319675	0.000531148038546172	0	0.0016693224068594	0	0.00311100994005615	0.00349040139616056	0	0.0110782305182487	0.00493208892935731	0	0	0	0.00478033234691555	0	0	0	0.00144168753319675	0	0.0257986190150998	0	0	0.000227634873662645	0	0.000303513164883527	0.0777752485014037	0.00667728962743759	0.000227634873662645	0.0142651187495258	0.0110023522270278	0.00713255937476288	0.00394567114348585	0	0.000910539494650581	0	0.000986417785871462	0.0402913726382882	0.00432506259959026	0.021170043250626	0.0244328097731239	0	0	0.00409742772592761	0.000834661203429699	0.00356627968738144	0	0.0037180362698232	0.000227634873662645	0.0016693224068594	0.00106229607709234	0.00660141133621671	0.00151756582441763	0.00515972380301996	0.00189695728052204	0.0150997799529555	0	0	0	0.0025039836102891	0.00402154943470673	0.00242810531906821	0.000758782912208817	0	0.00326276652249791	0	0.168449806510357	0.0262538887624251	0.000607026329767054	0.00045526974732529	0	0.000303513164883527	0	0.00500796722057819	0.00561499355034525	0	0	0	0.0407466423856135	0.00242810531906821	0.0118370134304575	0.00045526974732529	0	0	0	0	0	0	0.0546323696790348	0	0.00280749677517262	0.00295925335761439	0	0.00720843766598376	0.0264056453448668	0	0	0.000227634873662645	0.00280749677517262	0.000379391456104409	0.000151756582441763	0.00986417785871462	0.000986417785871462	0	0.00212459215418469	0.000986417785871462	0.00736019424842553	0.00386979285226497	0.0028833750663935	0.00144168753319675	0.0198042340086501	0.00508384551179907	0.000151756582441763	0.00500796722057819	0.00356627968738144	0.00341452310493968	0.00121405265953411	0.00865012519918051	0.0180590333105698	0.00151756582441763	0	0.00409742772592761	0.00144168753319675	0.0251157143941118	0.00402154943470673	0.000379391456104409	0.000531148038546172	0.00280749677517262	0	0.000758782912208817	0.00113817436831323	0	0	0	0	0	0	0	0	0	0	0.00151756582441763	0	0	0	0	0	0	0	0	0	0.00136580924197587	0	0	0	0	0	0	0.00675316791865847	0	0
run06-130	0	0.0116259189605061	0	0	0.11170000569898	0	0	0.00017096939647803	0.0017096939647803	0	0.00928933720863965	0.00769362284151137	0.00131076537299823	0.04485097167607	0.00284948994130051	0.00011397959765202	0	0.00119678577534621	0.00108280617769419	0	0.0312873995554796	0	0.027868011625919	0	0.0524306149199293	0	0.00809255143329344	0.00666780646264319	0	0	0.000740867384738132	0.00376132672251667	0.000227959195304041	0.0276400524306149	0	0.00210862255656238	0	0.0262722972587907	0	0	0	0	0	0.00159571436712828	0	0	0	0.000284948994130051	0	0	0	0.0011397959765202	0.0316293383484356	0.00718071465207728	0.0914686271157463	0.00199464295891036	0.0160711232689349	0.0328261241237818	0.00017096939647803	0	0.0743716874679432	0.000398928591782071	0.00199464295891036	0	0.0251325012822705	0.0158431640736308	0.00153872456830227	0.00837750042742349	0.0027925001424745	0.00119678577534621	0.00364734712486465	0.00142474497065025	0.00695275545677324	0	0	0.00188066336125833	0	0.00775061264033738	0	0	0	0.028323930016527	0.00102581637886818	0.112782811876674	0.0204023479797116	0	0.00182367356243232	0	0.00210862255656238	0.00136775517182424	0.00227959195304041	0	0.00216561235538839	0	0	0.0011397959765202	0.000398928591782071	0.000911836781216162	0	0	0	0.000341938792956061	0	0	0.000398928591782071	0.0544252578788397	0	0.00262153074599647	0.00131076537299823	0	0	0.0115689291616801	0.000569897988260101	0	0	0.000284948994130051	0	0.000284948994130051	0	0.000284948994130051	0	0.0017096939647803	0.000341938792956061	0	0.000227959195304041	0	0.0045021941072548	0	0.00267852054482248	0	0	0.0136205619194164	0	0.00455918390608081	0	0	0	0	0.00626887787086112	0	0	0	0	0.000911836781216162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-131	0.000561088511712723	0.000911768831533174	0	0	0.072170009819049	0	0	0.00378734745406088	0	0.000841632767569084	0	0.010871089914434	0.000631224575676813	0.188385467807547	0.00112217702342545	0.0014728573432459	0	0.000631224575676813	0.000350680319820452	0	0	0	0	0	0	0	0.00322625894234816	0.0106606817225417	0	0	0.00273530649459952	0	0	0	7.01360639640903e-05	0.00441857202973769	0	0	0.000210408191892271	0	0	0.00413802777388133	0	0.000701360639640903	0.000561088511712723	0	0	0.000561088511712723	0	0.00119231308738954	0	0	0	0.00140272127928181	0.134100154299341	7.01360639640903e-05	0.0235657174919344	0.0399074203955674	0.00182353766306635	0	0.00168326553513817	0.00105204095946135	0	0.000420816383784542	0.0115724505540749	0	0.000140272127928181	0.000210408191892271	0.000350680319820452	0.00455884415766587	0.0079955112919063	0	0.0443961284892692	0.000210408191892271	0	0	0	0.00568102118109132	0	0	0	0.000911768831533174	0.00715387852433721	0.145953149109272	0.0412400056108851	0	0.00196380979099453	0	0.00140272127928181	0.00140272127928181	0.000420816383784542	0	0.000210408191892271	0	0	0.00547061298919905	0.000490952447748632	0.000490952447748632	0	0.000350680319820452	0	0.000140272127928181	0	0	0	0.066769532893814	0	0.00329639500631225	0.00175340159910226	0	0.000631224575676813	0.0201290503576939	0.000140272127928181	0	0.000210408191892271	0	0	0	0.000210408191892271	0	0	0.00105204095946135	0.000420816383784542	0.000210408191892271	0.000140272127928181	0	0	0.000631224575676813	0	0	0	0.0036470753261327	0	0	0.000420816383784542	0.000490952447748632	0	0	0.00252489830270725	0.0967877682704447	0	0.00259503436667134	0	0	0	0.000210408191892271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000771496703604994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-132	0.000115794349235757	0.00652308167361433	0	0	0.0824841747722711	0.000192990582059595	0.000115794349235757	0.00138953219082909	0	0.000192990582059595	0.00775822139879574	0	0	0.135517986722248	0.00339663424424888	0.00084915856106222	0.000154392465647676	0.000347383047707272	0.00135093407441717	0.0044387833873707	0	0	0	0	0	0	0.00540373629766867	0.00150532654006484	0	0.000501775513354948	0.000733364211826463	0	0	0	0	0.0094951366373321	0	0	0	0.000926354793886058	0	0	0	0	0	0	0	0.00440018527095878	7.71962328238382e-05	0.000656167979002625	0.000154392465647676	0.000385981164119191	0.017639339200247	0.00864597807626988	0.141577890998919	0.00204570016983171	0.00775822139879574	0.031959240389069	0	0	0.0156708352632392	0.000656167979002625	0	0	0.0450054037362977	0.000617569862590706	0.00609850239308322	0.00590551181102362	0.000385981164119191	0.00316504554577737	0.00042457928053111	0.000308784931295353	0.0158252277288868	0	0.000308784931295353	0.000192990582059595	0.000231588698471515	0.00968812721939169	0.000617569862590706	0.000192990582059595	0.000115794349235757	0.00208429828624363	0.0248571869692759	0.0770032422417786	0.0961865060985024	0.000192990582059595	0.00138953219082909	0	0.00254747568318666	0.00721784776902887	0.00154392465647676	0.000771962328238382	0.000926354793886058	0	0.000578971746178786	0.0137409294426432	0.00482476455148989	0.00274046626524626	0.000231588698471515	0.00204570016983171	0	0	0	0.000192990582059595	0	0.0774278215223097	0	0.00764242704955998	0.00845298749421028	0	0.0132005558128763	0.0242010189902733	0.000347383047707272	0.000231588698471515	0.000192990582059595	0	0	0	0.00146672842365293	0	0	0.00150532654006484	0	0	7.71962328238382e-05	0	0.00084915856106222	0	0	0	0.00123513972518141	0.0100741083835109	0	0.00154392465647676	0	0	0.0170603674540682	0.0107302763625135	0	0	0	0	7.71962328238382e-05	0	0	0.000347383047707272	0	0	0	0.000115794349235757	0	0	0	0	0	0	0	0	0	0	0	3.85981164119191e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run06-133	0.00506393214330928	0.00094948727687049	0.00455753892897835	0.00063299151791366	0.025256361564755	0	0	0	0	0	0.00449423977718699	0.000126598303582732	0	0.144891758450437	0.00094948727687049	0.00411444486643879	0	0	0.000886188125079124	0	0	0	0	0	0	0	0.00202557285732371	0.00576022281301431	0	0	0.00177237625015825	0	0	0	0	0.0273452335738701	0	0.00538042790226611	0	0	0	0.00031649575895683	0	0.014875300670971	0.00158247879478415	0	0.00208887200911508	0	0	0.000189897455374098	0	0	0	0.00265856437523737	0.0653880238004811	0	0.0426003291555893	0.00132928218761869	0	0	0.000886188125079124	0.000569692366122294	0	0.000886188125079124	0.0608304848715027	0	0.000379794910748196	0	0	0.0061400177237625	0	0	0.0396885681731865	0.000189897455374098	0	0	0	0.00132928218761869	0	0	0	0	0.136979364476516	0.030446892011647	0.0659577161666034	0	0.00158247879478415	0	0	0.00094948727687049	0.000379794910748196	0.000189897455374098	0.000569692366122294	0	0.000253196607165464	0.00094948727687049	0	0	0	0.00031649575895683	0	0.000253196607165464	0	0	0	0.107608558045322	0	0.00620331687555387	0.000822888973287758	0	0	0.00626661602734523	0.00139258133941005	0	0	0	0	0	0	0	0	0.000569692366122294	0	0.000379794910748196	0.00031649575895683	0.000443094062539562	0	0.00519053044689201	0	0	0.000443094062539562	0.00221547031269781	0	0.000696290669705026	0.00322825674135967	0.000696290669705026	0.00031649575895683	0	0.0567793391568553	0.081972401569819	0.00151917964299278	0.00645651348271933	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000443094062539562	0	0	0	0	0	0	0	0	0	0	0	0	0.00094948727687049	0	0	0	0	0	0	0.000126598303582732	0	0
